ptal_score,imd_score,log_pop_density,shap_ptal_score,shap_imd_score,shap_log_pop_density,LSOA11CD,actual,predicted,residual
18.998,29.726,9.97400193260829,0.7210650720170433,0.549717703960159,-0.912385684761663,E01002909,0.0,0.4111697976411155,0.4111697976411155
26.377,16.317,9.171058856974506,1.6874636245120314,-0.4315669091328972,-0.05165993373839859,E01002910,0.0,0.6193306368363787,0.6193306368363787
21.776,12.544,9.27222537564819,1.0848887850989075,-0.7076789864839376,-0.1601067594303498,E01002911,0.0,0.37744064450233505,0.37744064450233505
17.612,13.905,9.48801756208689,0.539546113654385,-0.6080795861990805,-0.3914281287450974,E01002912,1.0,0.23550374856852638,-0.7644962514314736
19.1,18.046,9.689192239845973,0.7344236100783645,-0.305036884818042,-0.6070800608130995,E01002913,0.0,0.2900333613716275,0.2900333613716275
32.079,8.875,8.810623709847665,2.434232095351769,-0.9761802353047612,0.33471342462334297,E01002914,0.0,0.7455914951594897,0.7455914951594897
3.328,8.064,8.468065970449544,-1.3311730791682754,-1.0355300616317407,0.701922852613674,E01002915,0.0,0.08453171141791424,0.08453171141791424
6.314,8.236,8.120172330090735,-0.9401084257260698,-1.0229429221394588,1.0748521722141902,E01002916,0.0,0.1671825883878044,0.1671825883878044
2.491,4.073,8.553370817534825,-1.4407916709067636,-1.3275956064788126,0.6104791615208186,E01002917,0.0,0.05338125295494713,0.05338125295494713
3.454,12.197,8.319059275606056,-1.314671355680761,-0.7330728085991804,0.8616526058411006,E01002918,0.0,0.1296992821071565,0.1296992821071565
5.297,15.611,7.861149098807794,-1.0733009081610072,-0.48323272588610006,1.352515648049639,E01002919,0.0,0.28464285325845545,0.28464285325845545
2.917,5.052,8.140257229422046,-1.3850001295918342,-1.2559513648337906,1.0533218911945508,E01002920,0.0,0.09069665348054082,0.09069665348054082
14.642,15.232,9.213923943307536,0.150576917162975,-0.5109683413952558,-0.09760974605548273,E01002921,0.0,0.2358568909641585,0.2358568909641585
4.113,9.061,8.551497995108228,-1.2283647225198724,-0.9625685612026426,0.6124867589938938,E01002922,0.0,0.09145684098831275,0.09145684098831275
9.894,30.061,9.568280515212637,-0.4712499329855822,0.5742333535526845,-0.47746709303154217,E01002923,0.0,0.25123952686877643,0.25123952686877643
2.609,3.339,8.464488374984208,-1.425337675894647,-1.3813104924516895,0.7057579047328145,E01002924,0.0,0.05633692793320389,0.05633692793320389
7.253,11.459,8.823647949191303,-0.8171312959262603,-0.7870804187462962,0.32075191411188997,E01002925,0.0,0.11909917591873292,0.11909917591873292
5.245,7.351,8.622111609363271,-1.0801111432510924,-1.087708145689862,0.5367915347537887,E01002926,0.0,0.08718058236247073,0.08718058236247073
3.256,12.635,8.938229765848313,-1.340602635446855,-0.7010195115199979,0.19792437728075335,E01002927,0.0,0.07167589264702671,0.07167589264702671
6.958,16.639,8.938977743391371,-0.8557662834565519,-0.40800261310664887,0.1971225725799787,E01002928,0.0,0.1437883696498971,0.1437883696498971
7.389,8.833,7.946865232501139,-0.7993199118444988,-0.9792538391342718,1.2606310726832224,E01002929,0.0,0.22522524322216647,0.22522524322216647
13.768,11.051,8.904901577935142,0.03611258122577232,-0.8169382845186853,0.23365098162211975,E01002930,0.0,0.22016528878262917,0.22016528878262917
9.028,11.45,8.790071222798003,-0.5846665404473872,-0.7877390481383342,0.3567449426574857,E01002931,0.0,0.15018008318642834,0.15018008318642834
4.006,26.643,9.091264000321244,-1.242378090878317,0.3241005466653651,0.03387724816762924,E01002932,0.0,0.16771218511032995,0.16771218511032995
11.064,15.439,9.425750094181328,-0.31801964345866307,-0.4958198653783818,-0.3246796696030499,E01002933,0.0,0.13516437046578686,0.13516437046578686
3.954,3.665,9.126643495954385,-1.2491883259684022,-1.357453472251202,-0.004048283384682375,E01002934,0.0,0.034615705095281744,0.034615705095281744
16.2,8.24,9.23172018623142,0.3546220377466844,-1.0226501979652198,-0.11668667071039936,E01002935,0.0,0.18209114900368578,0.18209114900368578
16.928,5.062,9.403873839733984,0.44996532900787867,-1.2552195543981925,-0.3012291211019579,E01002937,0.0,0.13895315646279358,0.13895315646279358
5.361,4.776,9.041554789134867,-1.0649190803578252,-1.276149332856289,0.08716371321049186,E01002938,0.0,0.04873323047446859,0.04873323047446859
6.243,12.767,8.746430140219,-0.9494070159452247,-0.6913596137701072,0.4035265947050261,E01002939,0.0,0.12403430757241889,0.12403430757241889
8.029,18.071,8.923084875194728,-0.7155016338126798,-0.30320735872904736,0.21415914880759165,E01002940,0.0,0.1791556486540979,0.1791556486540979
3.108,9.426,7.888109419145627,-1.359985612241713,-0.9358574803033237,1.3236151659671551,E01002941,0.0,0.15580785009887269,0.15580785009887269
7.821,10.777,8.797684471982436,-0.742742574173021,-0.8369898904540645,0.3485838166438821,E01002942,0.0,0.12469765265347542,0.12469765265347542
2.074,16.752,8.465942001405443,-1.4954045176868707,-0.39973315518439406,0.7041996701193124,E01002943,0.0,0.1291532092529015,0.1291532092529015
3.171,13.363,8.39382709946508,-1.351734750497956,-0.6477437118084799,0.7815042201132131,E01002944,0.0,0.12614273880907065,0.12614273880907065
4.916,9.082,8.756036848534517,-1.1231989768018245,-0.9610317592878872,0.39322855306215004,E01002945,0.0,0.08252448369432554,0.08252448369432554
2.883,8.721,8.080299333804414,-1.3894529756122747,-0.9874501160129668,1.1175945729092864,E01002946,0.0,0.12165639728378808,0.12165639728378808
5.819,7.288,8.627463633632841,-1.0049366251413048,-1.092318551434128,0.5310543595433492,E01002947,0.0,0.09247947063340117,0.09247947063340117
1.239,17.875,6.04310778025982,-1.6047611773065096,-0.31755084326676386,3.301389767255866,E01002948,0.0,0.6596082766630608,0.6596082766630608
5.127,9.745,8.732014206300779,-1.0955651382632092,-0.9125127274077548,0.4189799511446069,E01002949,0.0,0.09057563346956471,0.09057563346956471
2.733,17.972,7.429283425881264,-1.409097884525982,-0.31045228204146536,1.815459930092856,E01002950,0.0,0.3494133414871238,0.3494133414871238
7.417,5.416,8.813944018127895,-0.7956528621806067,-1.2293134649780315,0.3311541750017255,E01002951,0.0,0.0823119785766997,0.0823119785766997
2.547,6.26,6.888266602398275,-1.4334575715789795,-1.1675486642135793,2.3954102725764166,E01002952,0.0,0.28432165270665494,0.28432165270665494
2.553,7.065,7.039309718722438,-1.4326717752224312,-1.1086379241479583,2.2334975496447296,E01002953,0.0,0.26398837610261006,0.26398837610261006
14.959,12.215,8.691398567607935,0.19209315800061036,-0.7317555498151044,0.46251843746830196,E01002954,0.0,0.31116624369918405,0.31116624369918405
4.079,14.326,8.020303345388726,-1.2328175685403127,-0.5772703668604141,1.1819080887170104,E01002955,0.0,0.20657285917496354,0.20657285917496354
3.677,7.327,7.683909998525691,-1.2854659244290492,-1.0894644907352966,1.542509512285389,E01002956,0.0,0.17509354864408566,0.17509354864408566
4.307,14.322,8.845085871529411,-1.2029573069914772,-0.5775630910346533,0.2977712416771943,E01002957,0.0,0.09972554120475755,0.09972554120475755
5.585,6.841,9.147453818920992,-1.0355826830466885,-1.1250304779053484,-0.02635619213690779,E01002958,0.0,0.05193165614822358,0.05193165614822358
3.302,3.101,8.084099916190599,-1.3345781967133181,-1.3987275808189163,1.1135204869274211,E01002959,0.0,0.08807942119835828,0.08807942119835828
7.779,6.07,8.70334075304372,-0.7482431486688591,-1.1814530624899369,0.44971684936074907,E01002960,0.0,0.09997449019523119,0.09997449019523119
5.42,7.367,8.553968609578853,-1.057192082851767,-1.0865372489929055,0.6098383502084533,E01002961,0.0,0.09522707727457125,0.09522707727457125
2.685,12.943,8.7951430592236,-1.4153842553783684,-0.6784797501035864,0.35130811861732214,E01002962,0.0,0.0787042042993141,0.0787042042993141
9.692,9.886,9.196991673206451,-0.49770507698937505,-0.9021942002658262,-0.07945896881914917,E01002963,0.0,0.10003039182196737,0.10003039182196737
17.413,17.289,8.988033970154534,0.5134838678288665,-0.36043493479279337,0.1445360830710398,E01002964,1.0,0.3965302285673854,-0.6034697714326146
11.902,12.957,8.886091129276684,-0.20827008566075017,-0.6774552154937494,0.25381509790876466,E01002965,0.0,0.2059621210354576,0.2059621210354576
4.664,9.456,8.276801746692474,-1.1562024237768531,-0.9336620489965305,0.9069511387188156,E01002966,0.0,0.13005845415019127,0.13005845415019127
14.844,5.324,9.15247818113152,0.17703206116676787,-1.2360461209855311,-0.031742125546516946,E01002967,0.0,0.14084554185230502,0.14084554185230502
28.912,14.52,8.563122123304638,2.0194625851536894,-0.5630732444098173,0.600026116670093,E01002968,1.0,0.7923068111462863,-0.20769318885371368
4.316,40.913,10.22052573678622,-1.201778612456655,1.3683940382633895,-1.176650229703001,E01002969,0.0,0.15089950098623856,0.15089950098623856
5.527,21.15,8.750144489161514,-1.0431787144933222,-0.07788292560849275,0.39954494783599404,E01002970,0.0,0.19169322012315368,0.19169322012315368
9.166,12.432,8.641426490434625,-0.5665932242467763,-0.7158752633626326,0.5160866852811857,E01002971,0.0,0.18483748898380248,0.18483748898380248
21.931,13.608,9.413044453252915,1.1051885243097388,-0.6298143561363343,-0.311059684996161,E01002972,0.0,0.3651190104624199,0.3651190104624199
4.766,23.106,8.574386049107435,-1.142843885715532,0.06525919559443222,0.5879515982013577,E01002973,0.0,0.23020362617110768,0.23020362617110768
16.35,13.924,9.193580710160845,0.37426694666039223,-0.6066891463714448,-0.07580254058876076,E01002974,0.0,0.26390821817402466,0.26390821817402466
5.535,12.123,8.52210112776882,-1.0421309860179244,-0.738488205822604,0.6439991307750077,E01002975,0.0,0.13538652157593473,0.13538652157593473
2.877,8.143,8.726789390345072,-1.390238771968823,-1.0297487591905181,0.42458076367279796,E01002976,0.0,0.06221436556583124,0.06221436556583124
6.615,18.446,8.645287328923715,-0.9006876418392299,-0.27576446739413085,0.5119480069502494,E01002977,0.0,0.20068272282899435,0.20068272282899435
10.261,7.414,8.538073668995592,-0.4231853891767111,-1.083097739945596,0.6268771479590886,E01002978,0.0,0.16841047298679,0.16841047298679
5.717,9.478,8.416709652837914,-1.018295163202626,-0.9320520660382153,0.7569749557919324,E01002979,0.0,0.1288796674304532,0.1288796674304532
6.152,7.43,8.716453802267115,-0.961324927352874,-1.0819268432486395,0.43566013789075864,E01002980,0.0,0.08906376530524414,0.08906376530524414
4.847,11.94,8.355121220840969,-1.1322356349021299,-0.7518803367940432,0.8229955131559438,E01002981,0.0,0.1444700170433963,0.1444700170433963
6.776,13.639,8.65775481396196,-0.8796021062718504,-0.6275457437859813,0.498583316789064,E01002982,0.0,0.15108798176655472,0.15108798176655472
5.649,7.399,7.852244665214971,-1.0272008552435068,-1.0841954555989926,1.3620608767516489,E01002983,0.0,0.18741971965084392,0.18741971965084392
9.829,17.185,8.570487482473956,-0.47976272684818877,-0.3680457633230104,0.5921307197298259,E01002984,0.0,0.2742418481898419,0.2742418481898419
9.486,11.766,9.209860256739306,-0.5246840852308667,-0.7646138383734444,-0.09325362196710667,E01002985,0.0,0.10908902297192437,0.10908902297192437
1.74,12.627,8.046613396218774,-1.5391471815347262,-0.701604959868476,1.1537046718779291,E01002986,0.0,0.14129492448093467,0.14129492448093467
20.759,18.608,9.095894262583364,0.9516963026639702,-0.26390913833744695,0.02891377555800212,E01002987,1.0,0.49979306249426364,-0.5002069375057363
10.5,6.657,8.679737120601517,-0.3918845009742036,-1.1384957899203476,0.475019084198077,E01002988,0.0,0.14518331009405033,0.14518331009405033
15.212,8.627,9.43686221044694,0.22522757103506383,-0.9943291341075859,-0.3365914537735859,E01002989,0.0,0.13904774257786537,0.13904774257786537
18.94,7.626,9.22162644399315,0.7134690405704097,-1.0675833587109231,-0.10586654642971753,E01002990,0.0,0.23550028039180423,0.23550028039180423
8.069,7.648,8.834875716140644,-0.7102629914356909,-1.0659733757526082,0.30871615661792584,E01002991,0.0,0.10110116025794924,0.10110116025794924
3.257,6.631,8.466426074362584,-1.3404716693874303,-1.1403984970529017,0.7036807615288668,E01002992,0.0,0.07622929173174932,0.07622929173174932
13.202,10.174,9.15792012702885,-0.03801420840861771,-0.8811180597206103,-0.03757569346888774,E01002993,0.0,0.15786014030138576,0.15786014030138576
4.769,7.883,8.459712372668236,-1.142450987537258,-1.0487758305160604,0.7108776053754283,E01002994,0.0,0.09994121608742144,0.09994121608742144
7.289,5.88,8.270934532595977,-0.8124165177869705,-1.1953574607662947,0.9132405786714993,E01002995,0.0,0.1403890881634153,0.1403890881634153
7.881,7.571,8.935982470526664,-0.734884610607538,-1.071608316106711,0.2003333960670107,E01002996,0.0,0.08918002216397221,0.08918002216397221
8.206,8.337,8.783365580380137,-0.6923206412945049,-1.0155516367399215,0.3639331472530057,E01002997,0.0,0.1128987404380052,0.1128987404380052
5.377,14.437,9.32604124142824,-1.0628236234070298,-0.5691472710252788,-0.21779540872088318,E01002998,0.0,0.07127314986633695,0.07127314986633695
16.872,14.372,9.000298122581627,0.4426312296800944,-0.5739040388566644,0.13138935806797353,E01002999,0.0,0.3279631014570917,0.3279631014570917
2.544,19.425,7.396887288662872,-1.4338504697572536,-0.20412022574910874,1.8501874100148217,E01003000,0.0,0.3762931492952279,0.3762931492952279
5.955,12.804,8.557855173135128,-0.9871252410595432,-0.6886519151583954,0.6056720955418521,E01003001,0.0,0.14336307765201944,0.14336307765201944
5.11,17.542,8.744838594173855,-1.0977915612734295,-0.34192013077216965,0.4052326741352695,E01003002,0.0,0.1477941462902889,0.1477941462902889
8.527,15.301,8.908843310490674,-0.6502805362191707,-0.505918849389631,0.2294255877963929,E01003003,0.0,0.16188047222318025,0.16188047222318025
3.175,10.869,8.569197233163033,-1.351210886260257,-0.8302572344465649,0.5935138200277827,E01003004,0.0,0.09066987899037691,0.09066987899037691
3.587,7.542,8.804370136312572,-1.2972528697772736,-1.0737305663699446,0.34141702783123284,E01003005,0.0,0.06025091791780549,0.06025091791780549
4.902,7.813,8.464952079570548,-1.1250325016337703,-1.0538985035652448,0.7052608302944866,E01003006,0.0,0.10054362276383941,0.10054362276383941
4.334,4.72,8.989544063730321,-1.1994212233870098,-1.2802474712956367,0.14291731772318678,E01003007,0.0,0.04503305004280817,0.04503305004280817
4.307,3.164,8.881336179962464,-1.2029573069914772,-1.3941171750746502,0.25891223049980083,E01003008,0.0,0.04497241420758575,0.04497241420758575
3.556,9.258,8.82269062373802,-1.3013128176194397,-0.9481518956213665,0.3217781321524413,E01003009,0.0,0.06628452679209935,0.06628452679209935
4.374,4.323,8.469304620689263,-1.1941825810100213,-1.309300345588868,0.7005950646419108,E01003010,0.0,0.07443924046776164,0.07443924046776164
5.117,6.829,8.811145564381377,-1.096874798857456,-1.1259086504280658,0.33415401555801194,E01003011,0.0,0.06874314401245092,0.06874314401245092
76.144,12.271,8.637852087818086,8.205251503901932,-0.7276574113757568,0.5199183147826322,E01003013,1.0,0.9993112778795229,-0.0006887221204771032
63.699,26.261,8.994259322381223,6.575378894361327,0.29614538802553,0.13786273207854008,E01003014,0.0,0.9981521046374051,0.9981521046374051
18.313,26.682,9.798182590890704,0.6313533213111118,0.32695460736419624,-0.7239137500297582,E01003015,0.0,0.38151222971782933,0.38151222971782933
106.841,13.265,8.88546858915462,12.225516630062474,-0.654915454077338,0.2544824382599881,E01003016,1.0,0.9999850016433984,-1.4998356601569895e-05
107.861,23.436,9.436479432270191,12.359102010675688,0.08940893996915866,-0.3361811295007267,E01003017,1.0,0.9999887462863882,-1.1253713611769633e-05
20.885,22.512,9.509555680241636,0.9681980261514848,0.02178965571992431,-0.41451620744823425,E01003018,0.0,0.46454529980651355,0.46454529980651355
13.265,18.843,9.512782969901188,-0.029763346664860447,-0.2467115931008993,-0.4179757444942385,E01003019,0.0,0.1959220447945653,0.1959220447945653
34.946,24.0,9.446550186659,2.8097117877224327,0.13068304853687315,-0.34697661164351207,E01003020,1.0,0.8671382761066869,-0.13286172389331308
14.632,33.319,9.50274875779205,0.14926725656872786,0.8126571934704396,-0.40721943434516894,E01003021,0.0,0.4593837750631638,0.4593837750631638
11.224,20.494,9.54380093520124,-0.2970650739507083,-0.1258896901837067,-0.4512258742833611,E01003022,0.0,0.16914354230080073,0.16914354230080073
22.063,19.316,9.9210278187006,1.1224760441538013,-0.21209695949712462,-0.8555993628396524,E01003023,0.0,0.34012236460880424,0.34012236460880424
18.371,31.514,9.604798457796049,0.6389493527577453,0.6805654098450411,-0.5166129982765956,E01003024,0.0,0.5213303145566834,0.5213303145566834
14.212,21.733,9.477140935348077,0.09426151161034664,-0.03521837721314234,-0.3797687807757842,E01003025,0.0,0.2614869613114351,0.2614869613114351
17.087,17.427,8.370825478904077,0.47078893245640857,-0.3503359507815442,0.8061611201263227,E01003026,0.0,0.5520817541529485,0.5520817541529485
10.483,10.074,9.327492097287008,-0.3941109239844237,-0.888436164076588,-0.21935067339226688,E01003027,0.0,0.09801950100144388,0.09801950100144388
7.077,19.787,9.29193879197844,-0.8401813223850105,-0.1776286879804694,-0.18123882419433732,E01003028,0.0,0.12824370311023967,0.12824370311023967
16.155,19.197,9.41688288543289,0.3487285650725723,-0.22080550368073812,-0.31517434457928695,E01003029,0.0,0.2880692027652806,0.2880692027652806
