ptal_imd_interact,ptal_score,log_pop_density
69.8985,10.5,8.679737120601517
131.233924,15.212,9.43686221044694
144.43644,18.94,9.22162644399315
61.711712000000006,8.069,8.834875716140644
21.597167000000002,3.257,8.466426074362584
134.317148,13.202,9.15792012702885
37.594027000000004,4.769,8.459712372668236
42.85932,7.289,8.270934532595977
59.667051,7.881,8.935982470526664
68.413422,8.206,8.783365580380137
77.627749,5.377,9.326041241428241
242.484384,16.872,9.000298122581627
89.63962000000001,5.11,8.744838594173855
34.509074999999996,3.175,8.569197233163033
27.053154,3.587,8.804370136312572
34.943993,5.117,8.811145564381377
934.3630240000001,76.144,8.637852087818086
1672.799439,63.699,8.994259322381223
488.62746599999997,18.313,9.798182590890704
1417.245865,106.841,8.88546858915462
2527.8303960000003,107.861,9.436479432270191
470.16312000000005,20.885,9.509555680241636
249.95239500000002,13.265,9.512782969901188
838.704,34.946,9.446550186659001
487.523608,14.632,9.50274875779205
230.024656,11.224,9.54380093520124
426.16890799999993,22.063,9.921027818700601
578.9436939999999,18.371,9.604798457796049
308.869396,14.212,9.477140935348077
297.775149,17.087,8.370825478904077
105.605742,10.483,9.327492097287008
140.032599,7.077,9.29193879197844
310.127535,16.155,9.41688288543289
309.118704,18.559,9.240500934871035
835.2913239999999,26.476,9.16556264719453
161.56476,10.836,9.296206092952508
195.024414,10.543,9.569174982156035
662.773944,26.579,9.570396592949232
365.73582500000003,15.085,9.652934263086983
536.40458,13.99,9.441920237311145
312.048936,20.898,9.457794023707919
287.361,27.0,9.309715007949212
436.89132,20.52,9.01881660441743
1085.48188,31.318,9.669933752122565
513.178178,19.727,9.357077928087767
725.9038380000001,30.594,9.658162296163171
584.1879160000001,13.564,9.952182474074887
405.36552,11.945,9.782590297729172
690.0029179999999,18.203,9.66515421838093
1112.559583,39.901,9.689539096461402
807.543288,22.266,9.346338719164493
1001.803869,24.621,9.780285485415304
716.807364,30.849,9.57806899824795
629.015634,28.899,10.127126980882997
1281.4535910000002,37.587,9.367079128413513
685.929986,22.927,9.930251189805343
900.679446,24.637,9.78166449195805
534.683133,21.979,9.986191331800542
483.62688,21.552,9.512376431276268
447.137184,11.856,9.310013746460184
198.70773699999998,9.703,9.24645048298824
287.153836,8.782,8.669450651662313
407.72489099999996,9.309,9.39676184594513
312.704604,19.413,9.480199556154624
404.90607500000004,16.475,8.106966766206362
673.7506299999999,15.815,9.997560603776018
181.488285,9.229,9.248127365536842
353.85080000000005,18.32,9.27625919006547
155.302852,9.494,8.984317679911129
722.4391439999999,22.281,9.730502276719161
378.334208,12.032,9.593641667382625
693.6534720000001,27.292,9.73542978253112
262.544355,11.205,9.96562162279714
525.0480450000001,14.335,9.609727043763877
978.2763799999999,29.413,10.351223205508733
776.807232,25.526,9.810812896685484
401.899218,20.338,9.268741346850659
609.1890599999999,23.932,9.593212162431602
615.9420240000001,19.156,9.672992041676292
476.537964,20.364,9.822722083733682
966.5207340000001,36.334,8.628895554978657
498.50289499999997,29.485,9.894638515036757
1234.99472,43.76,9.42193751939002
1002.725958,34.266,9.787453611321828
667.2006,24.552,9.794910759086418
704.89968,40.234,9.5676231311578
1145.223576,34.503,9.871831753132117
1118.0295700000001,40.523,9.655058244006048
625.3169780000001,35.843,9.518133847577385
378.165736,10.712,10.201360026031823
575.35732,19.235,9.397881615804298
543.4076719999999,23.447,9.298250511624294
519.4701269999999,23.229,9.409715683335964
488.082711,23.831,9.608794292381843
220.16246999999998,10.758,8.75460250119237
563.214,25.37,9.309751223431334
553.487176,24.296,9.084062608062968
554.9293759999999,25.192,9.400712766959849
1065.314375,32.405,9.714062827871066
493.19168,15.04,10.148576531747834
387.56848,20.228,9.307684844838931
759.3716600000001,25.42,9.71975099510079
669.470832,22.086,10.104761702246769
899.4621599999999,31.362,9.743072291129158
782.8578060000001,29.998,9.653621360768572
865.1708369999999,25.173,9.848413435627645
495.06006799999994,28.514,9.448805939388178
476.087447,26.057,9.371574476439653
227.20964699999996,7.063,9.225031920719173
756.6655139999999,23.958,9.836417830611024
430.172641,18.479,9.56476478536976
794.5498299999999,27.127,9.548910406679541
150.30779199999998,14.128,9.320539164274258
372.50138899999996,15.497,9.333716625275715
177.32814,10.203,8.027411254578595
453.38057999999995,19.22,9.208628908257305
333.8334,16.2,9.367959316129765
216.587358,11.427,9.154859374016667
76.962648,5.062,8.796701953178857
552.832625,20.875,9.39099387166944
701.2324,21.2,9.5838950482615
450.405348,30.507,9.784737799759286
109.75924699999999,3.889,9.272967692933637
407.70779400000004,21.393,9.312878909596845
313.608482,8.657,9.413477115150723
309.568317,10.581,9.572020767713326
446.174664,16.341,9.740056442422205
715.152941,25.453,9.423934472074244
251.34468000000004,11.265,9.102175928985622
484.29740799999996,11.984,8.98612124243504
473.85569999999996,20.22,9.423304286148547
181.772544,14.592,8.687492772982866
385.23844799999995,15.186,9.666650674089915
284.56946999999997,9.286,9.67763408270728
171.45594300000002,11.127,9.47529358990195
621.132672,18.496,9.506310503383292
201.60077399999997,5.598,9.472843088397221
1255.732128,35.658,9.627602289963859
557.523773,21.691,9.71067920101799
396.883938,18.282,9.543292133275449
267.986092,8.657,10.006152438245945
189.19366200000002,8.442,9.338971025572222
864.252194,23.179,9.83621462966063
176.490784,6.632,9.200421340633179
644.294307,22.369,9.265538532440946
515.96377,15.43,10.147633011722
549.4059,20.292,9.995738512240235
409.446,20.7,9.366215278755154
299.18947199999997,8.368,9.701426446456534
470.135178,12.231,9.656985810394664
283.848576,6.556,9.132627448247167
334.12048400000003,9.628,8.869144998885837
215.474738,6.173,9.036391664842165
192.47691600000002,3.951,7.473920997781292
224.183904,7.184,8.549582934217888
392.144925,11.355,8.586495348402831
99.89909800000001,4.849,8.933611427738219
374.31764599999997,8.837,8.794688555079787
242.03513500000003,5.557,8.962776046120291
239.108934,17.742,8.735943104823743
1230.992312,43.612,9.280062310962158
261.052188,12.553,8.744073751407356
720.048457,19.853,9.645791375574603
305.941845,21.417,8.833579331996374
1160.386424,31.576,9.86775156068277
719.134633,27.881,9.616398637465053
572.42575,25.727,9.149751374525193
461.379386,19.739,8.951971116821573
402.89843999999994,17.58,9.097709043459401
321.372135,15.435,9.122754284417521
476.22070999999994,18.13,9.338513685699166
985.9546510000001,39.713,9.091905874164402
321.80872500000004,14.161,8.974959752216213
164.658705,7.845,9.39357817555449
92.950289,5.893,9.297270078964242
69.548448,3.793,9.01497004913254
219.22763799999998,8.753,9.136510822597703
492.46592499999997,15.575,8.775533987965904
142.940101,6.467,9.059668633608354
206.8528,12.32,8.629950284824282
191.45317499999996,8.665,9.340333010590042
66.231504,7.022,8.92107037276911
300.66264,12.72,9.101808165152722
187.75059600000003,15.268,9.034020767377863
182.533301,11.173,9.495015427881953
118.26464,4.16,7.976389344130561
632.214119,17.183,9.163605095079008
324.737208,10.629,8.7822001148288
355.2043,9.7,9.342411949589074
187.37894400000002,5.442,8.900862487153944
250.582008,7.724,9.164453489203707
348.13528199999996,10.518,8.627714367927442
292.63741600000003,7.802,8.728312743312014
143.541339,4.919,10.256750181143362
469.869022,13.313,9.803816377399707
286.446264,6.994,9.20961010539644
184.544352,10.232,9.271717651651086
195.318654,6.351,8.768931974090526
69.691772,2.839,9.821892390428564
258.2368,8.585,9.847483178418459
265.53088499999996,9.421,8.930176632562524
451.171736,11.416,10.001253804633183
656.259632,18.268,9.168444884802147
135.949793,11.117,8.402567665574933
332.25663600000007,18.972,9.306895231390815
115.57619000000001,8.005,8.951958168569265
211.678964,13.531,9.04089160416486
221.69002799999998,11.588,9.155546219889045
376.432353,14.241,8.88634003685029
409.77535199999994,13.902,8.872879646961255
282.12496400000003,7.172,9.216849143889009
190.742151,5.431,8.580167990577626
299.080064,15.868,9.504471603822143
305.214021,17.877,9.005392765778454
234.717992,13.781,9.290269227014909
219.069788,7.154,9.075161909390618
216.989147,10.477,8.325063693631197
368.665451,16.567,9.368668030355487
786.935892,30.092,9.537050831395442
301.78081,18.554,9.061364612455035
260.647233,9.669,9.0199664819914
160.809625,9.325,8.369504918516633
320.18449400000003,13.658,9.321559691276988
111.57315000000001,9.865,9.116293393996383
180.74293899999998,9.347,9.368224075392549
156.30553999999998,11.42,8.981291921006589
353.088636,11.694,9.11912380190661
143.255976,11.413,8.999681067150473
1053.644014,34.207,9.445452019066247
692.120276,15.094,9.492182927588992
804.60116,17.884,8.60639383687454
251.47600200000002,12.223,9.508012378457313
403.289928,14.376,9.555588275262336
337.29738000000003,11.515,9.194332933830365
1241.0965879999999,43.348,9.180334669889776
135.31360999999998,4.21,9.143227874334848
636.402547,18.799,9.439123988180146
1424.3526219999999,35.497,8.95922163883145
1079.477298,30.018,9.488350824731233
454.59794,16.22,9.339428156381128
1242.5846359999998,26.374,8.678886780414224
667.671147,21.373,9.521787797978225
233.243919,6.651,9.046809165593116
624.769992,19.404,9.259082915964173
328.45886,13.478,9.30941618016687
408.60614300000003,11.971,9.09488462607889
910.33955,24.554,9.803291456056785
709.360054,19.526,9.515874641459298
326.18580000000003,11.3,9.48822207732967
311.262588,18.954,8.977929006841057
518.5636489999999,19.727,9.135498284271721
258.417289,13.481,9.139306132600586
222.35505199999997,6.518,8.721667552851326
367.971474,13.694,9.177486547105104
163.63914300000002,5.949,8.961045331929105
188.84976,7.61,9.41022348464914
597.354615,20.735,9.259816015436709
437.61239900000004,12.989,9.466462115467536
506.051546,14.869,9.405882484163191
434.37901500000004,13.055,9.290296922092109
1027.4224,29.66,9.576218833318862
641.699068,24.259,9.333026921290534
628.543056,33.172,9.377387533538462
376.46168,18.169,8.934797651862764
323.452322,16.589,9.24645048298824
344.534064,15.792,9.346024445918781
339.916712,17.348,9.095456878581281
289.94914200000005,17.382,9.411491860929527
198.57900000000004,4.44,9.413060783516158
197.132236,7.658,8.618214305474966
106.45510499999999,3.145,8.60472776484807
413.457445,13.355,9.23476953523268
169.149942,7.839,8.839407116862082
220.48848,25.44,9.432435373754416
78.43941000000001,13.106,8.295398729671323
418.35460399999994,15.482,8.636397438894713
197.96868,36.258,9.365881513235168
236.41343,14.762,9.240636766207533
142.327036,18.982,9.470155235635135
70.6077,7.452,8.980650439791939
30.357469999999996,3.718,8.08868461013946
32.650842,5.494,8.207074626087621
26.836056,4.024,9.018283581194071
83.384371,12.257,8.39620000874696
159.750864,8.684,8.021256180143997
150.112256,9.056,9.329038544322778
300.377808,11.306,9.500447002809397
247.87007999999997,7.484,9.11227540121715
368.97427400000004,11.839,8.59932602095476
149.99234299999998,7.837,6.880897824812254
141.878872,5.644,8.988720659030315
224.91970799999999,7.188,9.614043929464687
158.683896,8.626,9.209990310711888
449.61827999999997,14.44,9.61439114705341
47.979231999999996,8.288,8.938807201263772
157.62257,19.927,9.228406197787809
103.884455,13.765,9.286745703178589
249.069804,37.353,8.789172620140727
286.786133,35.701,9.304431627375724
64.459254,16.914,9.017095371007835
203.858714,12.806,9.569223875251291
278.98935,9.235,9.1014960170136
439.065825,16.995,9.374277295644859
314.189502,13.686,9.185155888437126
596.1438120000001,17.754,9.873224202158823
307.169874,7.983,9.631114365499007
226.07330199999998,13.247,8.674572937905982
207.477905,14.785,9.952882295815536
140.96749499999999,8.765,9.463190287459675
65.17630000000001,5.477,8.93354548512146
212.723504,17.296,9.669712688553258
158.77697200000003,11.252,9.399339583523378
80.987094,5.319,9.11947430246881
102.654252,11.338,9.284974634186423
226.46177400000002,33.313,8.990204792176277
223.85112,8.72,9.06208395347689
114.68114999999999,4.997,9.09319963000504
74.183648,6.256,9.192105115712028
84.863478,7.147,9.419165907975104
315.09632,12.88,8.987321812850125
101.17268,4.69,9.464974838381732
135.171504,8.424,9.184735343260789
178.002576,7.836,9.038163186614247
97.90908,6.366,8.840884093672717
98.901036,7.218,8.949988082129645
157.837771,7.993,9.303776068761696
60.07375,4.25,8.504553647869773
40.888896,4.152,8.669158628195293
55.76283900000001,9.537,8.977512579403829
24.451539999999998,6.455,8.545838955606145
38.258976,9.456,8.611011349618789
200.442361,19.607,8.403442016873225
299.891852,21.281,8.651759048797546
96.247737,10.273,8.520368145909881
46.18933,3.245,9.2737470027675
175.790862,5.694,9.529019532229116
186.81768,6.363,9.511104006469857
132.579315,3.285,8.163570726775783
123.71002,7.021,8.672725773119977
71.471994,5.497,9.07111278680678
101.72222000000001,5.78,7.858640655620791
171.7821,6.705,8.993539165405553
93.91573799999999,5.869,8.556298513296817
240.69206000000003,8.945,9.151980059674973
507.72231899999997,18.551,8.384529993230402
193.062182,8.366,8.207265510017137
190.65081,8.329,9.067358751997316
41.833442,8.011,8.812382017557413
79.370952,17.448,8.903801624674097
71.54686,13.274,8.718091133783128
62.533482,6.618,8.241940223303477
215.14605,21.27,9.013729203251815
155.258012,6.356,8.293299358711323
185.11752,7.53,9.350623917423238
126.726884,6.859,8.740096713925839
278.859357,9.927,8.98310094399965
82.785168,6.564,8.129322391709024
221.70150199999998,8.206,8.791349197686296
339.801336,13.944,9.09733963288894
104.60304400000001,18.844,9.06833892377881
480.524225,37.585,8.812337353099148
54.23988,9.78,9.35693111881434
58.296035,9.695,9.459946675575734
196.945476,12.257,9.35204824588484
13.084666,3.038,7.9273604346951805
29.056482,6.318,8.884665632014306
30.577574,4.294,8.410631955181893
23.169742,5.134,8.236182151398495
118.94456400000001,7.428,8.629217454906327
86.955293,9.133,8.967695397999123
85.50161999999999,10.62,8.638791163163726
30.288148,7.958,9.608505567101938
45.798148000000005,8.692,8.877312197757526
23.89974,5.255,7.7198403836135965
128.01263999999998,7.374,8.92320481682328
169.47941100000003,14.457,8.976451799125792
70.98610500000001,8.259,9.078567432366523
58.197664,8.959,8.649185900874734
274.489132,11.428,8.86018697359909
113.026186,4.154,8.963365087408627
591.04411,12.374,8.616223714879192
400.716048,9.192,9.29362397611292
595.6671279999999,20.188,9.859086243237961
384.714925,15.425,9.981281579976148
380.5424,13.925,9.88870888399832
209.554059,9.823,9.904482057851741
115.181115,6.405,9.768927059140433
561.5677079999999,19.671,8.86594684460696
290.19244800000007,8.736,8.98860832402224
653.626368,16.096,9.541591861324578
417.838225,12.173,7.934978971562594
421.826158,11.626,9.606993434471987
761.3997820000001,20.878,9.782731351400328
966.6112120000001,24.542,9.882932742421367
555.94678,16.361,9.674847674051403
406.318784,11.003,9.881880798782069
458.95140699999996,12.949,9.89342206505269
190.321896,5.394,9.950404534823878
401.30296200000004,11.369,9.6388577236145
225.062201,6.137,9.140003740905732
517.7358,10.854,7.946865232501139
435.86003700000003,9.327,8.834103914528148
620.8877610000001,23.283,9.630345920314713
730.517784,25.643,9.677094978860318
503.690535,16.059,10.072550771383
562.620499,17.857,9.391936665830542
562.561744,18.346,9.685431040270476
560.8313770000001,18.649,9.77307699930812
167.5548,8.4,9.3171298661577
96.522216,3.178,9.745306260694719
420.02900999999997,17.973,9.929096818042547
257.67819000000003,11.742,9.66148605257632
556.54548,19.065,9.222940653951921
548.322372,21.708,9.93476817256916
406.723518,14.754,9.914392872786282
309.629038,12.302,9.736990131089058
186.47350400000002,7.367,9.318315466641481
208.01707699999997,6.491,9.415002183238428
73.804155,2.699,9.223641518215311
319.14867999999996,8.251,9.188043636977573
78.22944,2.88,9.438272440022189
276.66417,8.43,9.720033354546239
290.88946699999997,12.527,9.553163825424166
252.557697,8.799,9.387565631345389
171.492032,6.316,9.243494644508342
403.51205400000003,12.034,9.64136275939309
145.769328,7.698,9.30252749830362
156.291718,7.013,9.18714339037198
265.452528,10.366,9.793287567737341
288.946562,10.718,9.639762863110096
317.190861,9.067,9.861253102636924
158.071824,5.303,9.616498573173164
375.653916,10.482,9.873801242165767
173.24482,7.91,9.873966049598955
378.64735199999996,14.649,9.321470213024618
473.43020199999995,12.866,9.314312924859161
512.7750699999999,24.755,9.6440883878124
241.39873600000004,8.614,9.956212821159008
244.50541399999997,10.298,9.977374428821388
263.34470400000004,10.176,9.969471902958624
146.22608,5.395,10.267859796108734
393.308694,14.358,9.987667842444605
411.64898800000003,16.199,10.05020783808711
569.258838,18.717,9.911723543460843
398.03147100000007,12.387,9.890199658209193
127.68524000000001,4.28,9.329340444520417
488.565568,12.832,9.395300112368139
225.14181200000002,5.509,9.521978200240193
93.46497199999999,3.569,7.787050021169566
268.19592800000004,9.416,9.913660630856464
38.643264,1.177,9.100302266767246
224.68258699999998,8.389,9.783419408006027
136.507385,4.417,9.83346200516579
149.502018,5.249,9.968582169024014
212.94728999999998,7.221,8.66108572159041
382.098816,13.662,10.013820684220475
380.3051,12.698,9.416256377623766
411.12758399999996,14.658,9.644224474415532
315.270389,10.801,9.949445137309159
278.04826499999996,10.373,9.510385703411362
502.2923400000001,13.101,8.73823854304822
605.62586,17.74,9.525661930231381
469.2597,13.65,9.466129219540889
512.983072,15.701,9.536856063439204
484.35153999999994,16.58,9.666302123896743
560.0236800000001,18.818,9.88168151976268
308.23087999999996,12.212,9.640335477827625
281.999508,10.983,10.103640841439315
496.73077399999994,15.902,10.180353844741429
418.12214400000005,13.422,9.418524588295865
592.2959999999999,17.25,9.599432165966402
481.83394,18.454,9.817292206139312
382.92849199999995,10.732,9.244635512852138
504.01080299999995,17.653,9.601496932653657
615.702598,20.183,9.620899151950093
165.57558,7.188,9.215347813786723
287.555964,9.159,9.479076599988506
317.38739200000003,11.614,9.666758383212033
1018.52712,34.632,9.447749681752315
1777.55326,59.165,9.409273194575334
676.62425,25.25,9.557250797797492
1430.057955,40.515,9.187747054323438
307.20713600000005,9.707,9.377590591249852
64.315881,2.247,8.571113033405668
257.10290799999996,10.748,9.705694933657588
449.90475,15.825,9.90288236944978
217.11091500000003,10.143,9.80936366880429
583.5920930000001,21.649,10.305908030458067
600.786648,20.139,9.80391028163403
627.0521309999999,23.017,9.32981974581483
497.212375,23.705,9.78215008235516
873.44514,22.14,9.868093508337026
605.86659,19.485,9.39697760283774
165.488918,6.722,8.434637328411675
590.22325,18.25,9.324070762303206
381.831951,17.371,9.907250463896656
108.5118,5.352,7.686070471911961
15.885628,0.892,5.7698822763607245
86.83668,6.081,8.946400867469306
89.613136,5.416,8.662124358991633
165.16815200000002,13.348,9.14333481019482
172.0537,12.775,9.422325903474391
38.856019999999994,5.116,8.849858189694496
30.98539,3.439,9.11222024797385
100.24731200000001,6.182,9.125359659064666
122.29252,10.808,8.960763005557947
62.192522,7.699,9.163867021919101
196.17884999999998,13.671,9.273399674609307
166.85988,9.138,8.891704124202496
112.51814399999998,11.136,8.853493984770465
87.09540000000001,3.115,7.964260024944678
33.722567999999995,2.739,8.519231113441803
195.093912,8.556,8.908221251726632
28.7982,2.7,8.462293401434575
16.8225,2.5,8.095080274335183
115.40732500000001,12.925,8.96258389239672
29.382946999999998,4.763,9.07313366221179
46.293552,4.848,8.746302909708952
17.693863,4.873,8.94914442476023
149.036992,8.672,9.134452354943726
68.17607100000001,6.371,9.180633458766751
94.89445500000001,10.545,9.111922367884931
168.74901,11.503,8.919466544622965
104.538048,10.176,9.23336329873372
47.334188999999995,5.019,7.991829060529124
31.087492,3.196,8.71915396346254
28.108428000000004,3.119,8.967848340225496
19.681077,2.553,9.001703586862691
65.95776,4.164,8.340050202662711
24.38918,2.942,8.806813384498277
79.53379199999999,3.942,9.808110370487203
68.459534,3.718,9.715524110194762
124.84148499999999,5.965,9.732545008513432
275.41269800000003,10.441,9.410321738996975
215.33328799999998,8.524,9.527848201325206
922.2047739999999,29.503,9.103434217990175
231.69021600000002,12.486,7.928333951511147
27.935660000000002,2.06,8.858297540364012
252.41401199999999,17.252,9.289659741180438
74.35509300000001,5.219,8.251063847925868
179.176452,11.076,8.834817487739725
243.894116,10.636,9.391561323326105
146.797525,12.775,9.136456989984817
194.52210000000002,10.852,8.754996757669197
81.52866200000001,5.639,9.014155157243055
80.26095000000001,5.775,7.501247856381898
159.144282,8.811,8.250985550631
232.63179499999995,14.165,8.848322609137158
128.918406,7.698,8.890892396760751
24.280784,1.672,7.8899086549559945
202.94542200000004,10.833,8.848609812780875
149.208927,10.451,8.957368857199796
62.340642,3.822,9.076991819778188
50.69239,3.265,8.716830625975424
74.469432,2.568,8.452676003384447
31.166406,3.222,8.921804601894921
39.232104,3.594,8.844840891811065
127.72218000000001,7.562,8.565316466597965
136.187952,3.417,9.094749930826694
139.082048,4.528,8.201769863982731
179.755365,9.197,9.246431192120536
115.570296,4.716,9.078168055389291
137.36499,4.89,8.790679985962283
82.216476,4.506,8.868821422093317
153.838228,5.869,9.362211312313818
41.192589,1.299,6.5039887275095545
135.05657399999998,4.518,9.023094711658958
749.5231500000001,25.695,9.768949939555943
431.058114,14.629,9.612205675221231
155.79949,6.634,9.945766085788648
134.90562599999998,5.106,9.224696823192803
98.012214,2.889,9.638505865605122
167.895315,6.615,9.840297455199751
254.824304,11.564,9.592454966476097
177.53218700000002,5.173,9.24910905990453
298.13345400000003,11.922,9.932929843136085
72.805572,4.986,9.033925337286297
83.96746,5.932,9.233842031761274
93.3522,4.71,9.02716244860502
89.40032,4.864,8.498458793359987
119.5766,7.345,9.056792843549875
142.323188,9.436,9.713113662551345
121.73189200000002,5.926,9.300025670848205
27.336962999999997,3.261,7.690697458658297
18.555633,3.231,7.969738160827457
16.579159,4.027,7.835144197522325
39.485673999999996,6.662,8.425845151956931
38.406768,7.792,8.303876200919763
91.421746,10.933,9.06272164574822
75.125584,6.172,8.542529499229405
77.65260300000001,4.759,8.24522697540446
131.96092000000002,10.358,9.418613910623664
153.50866699999997,11.479,9.344320413942537
101.17353599999998,7.776,9.244722474835314
148.5325,10.07,9.31197595869214
114.87107999999998,6.81,9.194942429796086
163.124175,8.025,9.150229368235399
131.700856,6.232,9.312671303073644
36.490379999999995,7.269,8.854565023280287
75.70527,5.045,8.73687475696727
128.509458,3.234,9.767410064216241
51.374271,3.649,8.841737428600585
26.178344,2.302,7.96863108581385
100.61143,7.13,8.284176056303728
80.969973,9.527,9.033221258973253
151.018846,7.739,9.577314100902374
243.01331599999997,10.843,9.297444244687952
265.06842,9.06,9.306940628364659
317.28218,12.82,8.958025443361693
90.600328,5.432,8.330405677062682
126.83232000000002,7.496,8.965807184733501
85.16574999999999,4.93,9.385721231090805
161.30739,10.761,8.951517828204954
86.32831800000001,9.714,8.928878911337458
63.89266800000001,8.428,8.519211153959551
260.478303,10.911,8.519410730857192
141.94051199999998,18.144,8.954957679519323
175.07943600000002,18.158,8.622741689404279
238.436352,16.896,9.195389157522971
20.304752,3.484,8.558200768714944
367.725125,21.473,9.394335527522147
429.24970599999995,19.546,9.24910905990453
1060.5527749999999,31.033,9.281683812044317
127.30515,6.915,9.583516420747278
261.76953599999996,10.184,8.64324417541683
56.008512,4.311,9.439537562983428
123.63185399999998,8.027,9.408797710679542
461.53247999999996,18.528,9.352482089135405
142.032268,13.846,8.435527500751359
12.844656,0.792,7.468513271496337
88.21647,5.63,7.058844133344993
48.742848,4.312,7.508019332062027
90.48442500000002,3.623,7.927071803167398
34.288541,4.319,8.378689457165157
34.188829,4.093,7.358512376282008
87.76561699999999,9.257,8.766129238032883
36.311896,6.109,8.128998094473028
77.967967,9.163,8.753734589412401
45.4494,6.33,7.553391476871031
146.35643,11.134,8.674453317614821
34.145356,8.477,8.296022692353642
24.69335,5.282,8.169902647359145
138.48309899999998,5.813,8.942931404363957
4.148034000000001,1.122,7.680268014922823
6.513864000000001,0.812,5.876053695596654
83.108079,11.139,9.060877022763702
45.377419999999994,8.228,9.242449317893803
86.37432000000001,11.085,8.763521878184484
21.676185999999998,4.574,8.538915543488553
57.610269,6.429,8.344100913500737
42.956565999999995,4.819,8.252341836702238
20.807811,1.713,6.351409139914337
12.113202000000001,1.101,6.184973293292501
15.052626,2.118,8.104582615147201
49.766561,1.733,7.429639530104861
39.925158,3.486,8.837550564004504
28.02935,5.45,8.650989548934461
15.110873999999999,5.042,8.280711075662847
21.281299,2.939,5.985194934094387
27.237826000000002,5.929,8.518012855399913
11.101833,3.417,8.54772239645106
47.69653400000001,2.083,7.404339980457785
39.565554999999996,4.663,8.354156480834146
27.893124,4.596,8.50244496906733
101.612588,3.806,8.349011198176003
45.553628999999994,4.821,8.214086095961642
39.356904,3.876,8.577441271761595
131.454469,3.551,8.807486850704505
67.664372,4.087,8.918221806158442
49.221,6.75,7.29871570088742
17.614424999999997,3.945,8.421496937094735
85.506038,6.586,8.625060562285244
15.270415,1.949,8.29234819346227
48.518129,6.611,8.68252117183362
134.86896,10.264,9.204764857642997
60.401832,4.079,9.119934148100167
96.66048,3.712,8.914962092889931
64.494144,3.168,8.38041080575007
63.31325000000001,4.025,8.806678636813114
60.775407,6.601,8.539854473959316
27.476300000000002,2.95,8.332861615887417
28.988450000000004,6.95,8.875259167421108
25.724159999999998,3.828,6.966684346511425
175.146804,15.426,9.164788459007218
72.73728,8.61,8.941244501000082
51.54119299999999,8.767,8.781586165890065
169.651426,12.446,7.613670598819761
107.459352,9.372,8.468423027046809
84.49137599999999,10.799,9.218239094769539
101.80332,5.31,8.793354149980875
52.48770999999999,8.338,9.539341915186393
36.589729000000005,6.613,9.43170634433263
28.654906999999998,7.391,9.223187493176914
67.55247200000001,7.288,7.034299820307093
196.67543400000002,23.909,9.226420392687821
214.339086,12.051,9.11985752184469
280.892375,15.025,8.828494129466652
102.23714700000001,14.337,8.650114397915065
89.194014,7.779,9.26445917086368
29.180484,7.671,9.306386644434188
68.933301,12.347,9.37654948436619
23.825736,4.939,9.119605708513676
49.216398000000005,6.447,8.511356189215604
194.01222,26.007,9.038614482315595
70.291154,13.399,9.322659619400724
45.84182,6.254,8.096421533490684
184.06628800000001,27.448,8.270499499641767
89.911593,14.933,9.15399221802231
30.373232999999995,1.551,7.298039065094637
19.278567,3.267,8.93022956502072
61.327586000000004,10.057,8.807367156522997
28.098377999999997,6.111,8.584066484850528
103.47561,16.695,9.139993012155363
45.48627199999999,9.508,9.265273534000992
56.551221,10.151,8.72912209296285
60.732804,9.966,8.161289378650851
37.05266,5.62,8.954570317834879
16.678496,6.256,8.650079375938772
30.749723,8.137,8.535975690715604
81.6194,12.182,8.896793333329347
69.21005000000001,14.35,9.211639527707803
84.82531200000001,10.582,8.285664583567588
150.023268,19.868,8.71725642968635
180.31671,21.738,9.207897390325043
39.292323,5.183,8.161888736499689
95.023432,7.874,9.008933850304759
42.13475699999999,2.009,8.856675179901147
42.284653999999996,6.122,8.73465664145525
59.751318000000005,7.827,8.902646050259072
426.02155500000003,14.285,9.830599605080291
482.464938,25.131,9.068753765914282
297.990414,13.851,9.452611813198569
206.48514000000003,7.365,9.851920536479692
179.43025,7.25,9.678085202054794
364.45952900000003,12.083,9.73600337539645
648.23668,18.746,9.733819600149783
488.91705,20.73,9.253553106399002
710.253632,21.992,10.096060549960663
1341.82922,33.812,9.683856574905505
830.5278400000001,27.106,9.687772590800138
533.1799980000001,19.994,9.530015175464136
723.850979,23.213,10.177913398177388
546.45672,16.701,10.043340795091124
482.776555,15.355,9.47708732610583
793.2017249999999,55.675,9.77438633219092
1854.277776,76.336,9.681449639778286
2616.626384,65.194,10.109419836079956
105.578396,6.433,7.634965664817783
150.52010600000003,8.851,8.330743124038502
319.71288599999997,8.847,9.351093127681484
265.952698,15.389,8.786731659631728
153.79732399999997,9.004,9.02019629892508
238.45113,8.682,9.00565049932022
79.394403,4.947,7.248646309765061
258.09629399999994,16.551,9.436591091041103
325.43457799999993,17.458,9.204996116850406
214.204158,12.409,9.664455951957581
203.270394,11.118,9.515344055370313
135.77464999999998,11.482,9.680406499268875
133.94717,9.485,9.269109155141809
187.50713599999997,11.488,9.406679883204994
893.6384520000001,32.667,9.546433965492572
815.651732,21.553,9.753396952751334
1091.85814,27.845,10.272413149853344
445.93969000000004,12.605,9.98542692194756
654.648672,19.632,9.95194909128557
615.071418,19.617,10.02439016170375
317.808517,6.823,9.98542692194756
494.70070000000004,20.527,9.0664584541457
