ptal_score,imd_score,log_pop_density,ptal_imd_interact,road_node_ratio,LSOA11CD,MSOA11CD,crime_count,hotspot_10
14.88,29.626,9.388846325271404,440.83488000000006,26.751699139102854,E01004467,E02000909,635.0,0.0
4.49,17.863,7.732895169000579,80.20487,27.952466367713004,E01004468,E02000909,374.0,0.0
7.575,39.486,9.123954254016834,299.10645,38.662122687439144,E01004469,E02000907,316.0,0.0
11.076,34.263,9.355738574665539,379.496988,25.116666666666667,E01004470,E02000907,620.0,0.0
9.513,32.772,9.482456927886352,311.76003599999996,35.93321299638989,E01004471,E02000907,328.0,0.0
20.74,9.879,9.51736172910341,204.89045999999996,33.04496186270574,E01004472,E02000943,293.0,0.0
24.192,11.875,9.69873632077599,287.28000000000003,32.366182204891885,E01004473,E02000948,240.0,0.0
29.09,17.524,9.522014811903942,509.77316,38.93273542600897,E01004474,E02000943,1260.0,1.0
24.932,15.977,9.574684829859805,398.33856399999996,34.97533908754624,E01004475,E02000948,231.0,0.0
18.754,13.593,9.15151350822391,254.923122,23.396962477665276,E01004476,E02000943,637.0,0.0
9.358,5.093,8.995313788763921,47.660294,35.12623376623377,E01004477,E02000939,248.0,0.0
4.456,4.363,9.71655538318449,19.441528000000005,87.38786764705883,E01004478,E02000939,179.0,0.0
12.319,10.238,9.257834458504496,126.121922,42.264150943396224,E01004479,E02000939,236.0,0.0
19.399,7.239,9.990279738838568,140.429361,28.017397607828922,E01004480,E02000948,228.0,0.0
22.859,15.155,9.67845471764911,346.42814500000003,44.655913978494624,E01004481,E02000951,350.0,0.0
13.342,15.123,9.48343151262292,201.771066,38.40767045454545,E01004482,E02000952,234.0,0.0
6.247,14.025,8.439599149977683,87.614175,28.307070707070707,E01004483,E02000948,313.0,0.0
13.027,18.333,8.48038396828224,238.82399099999998,46.085642317380355,E01004484,E02000948,202.0,0.0
24.805,16.136,9.331752370529841,400.25347999999997,39.2393509127789,E01004485,E02000952,505.0,0.0
4.887,17.646,8.57293059610074,86.236002,45.20186697782964,E01004486,E02000948,236.0,0.0
12.939,21.375,9.559834596145686,276.571125,47.16543438077634,E01004487,E02000952,278.0,0.0
19.258,14.58,9.421241287111771,280.78164,61.12749615975422,E01004488,E02000951,216.0,0.0
10.88,26.942,8.926464380533353,293.12896,46.96153846153846,E01004489,E02000952,261.0,0.0
15.659,7.244,9.423263876067034,113.433796,32.065965583174,E01004490,E02000953,185.0,0.0
6.744,14.207,9.586809119642755,95.812008,27.10234215885947,E01004491,E02000953,187.0,0.0
8.643,15.53,8.747701555793466,134.22579000000002,20.205091937765204,E01004492,E02000953,350.0,0.0
14.171,13.604,9.543292133275449,192.78228399999998,41.11711079943899,E01004493,E02000941,564.0,0.0
11.352,19.102,9.60003511229196,216.84590400000002,26.1038517796197,E01004494,E02000940,400.0,0.0
17.998,23.496,9.507180382212729,422.881008,27.75423728813559,E01004495,E02000946,303.0,0.0
21.013,11.991,9.298103965979644,251.96688300000002,45.77248322147651,E01004496,E02000946,490.0,0.0
15.219,16.446,9.101763578526473,250.291674,32.39979123173278,E01004497,E02000946,243.0,0.0
20.218,8.707,9.61025678115393,176.038126,57.22644927536232,E01004498,E02000953,203.0,0.0
13.067,13.847,9.351622896810072,180.938749,21.896325459317584,E01004499,E02000942,245.0,0.0
22.307,10.92,9.405800241910365,243.59243999999998,21.68916797488226,E01004500,E02000936,219.0,0.0
16.844,17.726,9.13876917947443,298.576744,20.711156393275598,E01004501,E02000936,210.0,0.0
8.419,9.379,9.353669856143286,78.961801,27.100700053850296,E01004502,E02000942,200.0,0.0
9.284,18.546,9.059168584174444,172.18106400000002,21.581664098613253,E01004503,E02000936,268.0,0.0
6.654,9.832,8.827350786383189,65.422128,21.96698113207547,E01004504,E02000942,132.0,0.0
12.674,7.752,9.002516374769804,98.248848,19.944825334639244,E01004505,E02000936,179.0,0.0
26.18,9.478,9.303484571374,248.13404,19.219583131362093,E01004506,E02000933,497.0,0.0
21.23,8.65,9.566258029245734,183.6395,21.32755507403395,E01004507,E02000936,447.0,0.0
65.373,10.753,9.586829707847773,702.955869,24.95367919534145,E01004508,E02000934,518.0,0.0
20.302,15.768,9.304822936674311,320.121936,14.02199922809726,E01004509,E02000932,620.0,0.0
28.653,8.768,9.316095809642047,251.22950400000002,22.835205302890813,E01004510,E02000934,301.0,0.0
16.403,8.087,9.196089306206323,132.651061,22.288702928870293,E01004511,E02000932,233.0,0.0
11.556,12.491,9.443236214733071,144.34599599999999,24.520043336944745,E01004512,E02000941,144.0,0.0
11.296,18.296,9.447118547899436,206.67161599999997,26.751032448377583,E01004513,E02000940,597.0,0.0
23.401,9.256,9.316887183706495,216.599656,22.944240022643644,E01004514,E02000934,373.0,0.0
46.41,14.846,9.68469079023123,689.0028599999999,25.26988360814743,E01004515,E02000934,375.0,0.0
4.564,12.313,9.007918143475225,56.196532000000005,33.42667928098392,E01004516,E02000958,243.0,0.0
10.911,14.927,9.610578509912553,162.868497,39.49817232375979,E01004517,E02000959,507.0,0.0
7.336,13.045,9.52656616854519,95.69812,44.129960317460316,E01004518,E02000958,268.0,0.0
13.916,16.635,9.467444673213823,231.49266000000003,34.65484064942874,E01004519,E02000958,274.0,0.0
9.278,16.54,9.419758154431838,153.45812,74.84751203852328,E01004520,E02000958,218.0,0.0
6.997,16.432,9.726642969700416,114.97470399999999,42.74660194174757,E01004521,E02000959,247.0,0.0
7.788,18.304,9.600096064156938,142.551552,68.150765606596,E01004522,E02000959,321.0,0.0
5.714,19.06,8.601442423861137,108.90884,27.882867132867133,E01004523,E02000958,335.0,0.0
8.767,35.049,9.539730446327734,307.27458299999995,32.978735971647964,E01004524,E02000959,422.0,0.0
34.282,21.561,9.532967201775342,739.1542019999999,55.32842686292548,E01004525,E02000957,2348.0,1.0
30.668,22.8,9.748831745153424,699.2304,77.46695095948827,E01004526,E02000957,530.0,0.0
26.679,15.258,9.71262361326436,407.068182,81.3587786259542,E01004527,E02000957,250.0,0.0
18.083,28.667,9.364476765987114,518.385361,36.95675971538041,E01004528,E02000957,471.0,0.0
22.407,13.45,9.750819939088727,301.37415,43.4601677148847,E01004529,E02000957,408.0,0.0
22.103,15.181,9.46042181822483,335.545643,42.53630705394191,E01004530,E02000957,240.0,0.0
16.013,25.305,9.922431968537065,405.20896500000003,99.9773519163763,E01004531,E02000955,252.0,0.0
3.443,16.141,9.67888043072493,55.573463,27.726587728740583,E01004532,E02000954,160.0,0.0
11.89,27.038,9.714117211328839,321.48182,77.04793944491169,E01004533,E02000955,228.0,0.0
33.307,13.523,8.921617758349154,450.41056100000003,20.92363840539023,E01004534,E02000930,496.0,0.0
60.819,37.698,10.095916193573364,2292.7546620000003,24.472047244094487,E01004535,E02000929,490.0,0.0
69.971,23.52,9.65337097797049,1645.71792,14.538632326820604,E01004536,E02000930,636.0,0.0
58.47,33.441,9.775091522763766,1955.29527,24.23155818540434,E01004537,E02000929,549.0,0.0
17.391,25.102,9.989445041046999,436.54888199999994,21.959737827715355,E01004538,E02000929,340.0,0.0
7.908,34.145,9.641044284947972,270.01866,27.751196172248804,E01004539,E02000925,495.0,0.0
9.467,26.388,9.687772590800138,249.81519600000004,20.31639344262295,E01004540,E02000925,575.0,0.0
54.933,38.578,9.791605819888035,2119.2052740000004,24.21395131086142,E01004541,E02000929,431.0,0.0
18.861,6.98,9.385897434413113,131.64978000000002,38.76439790575916,E01004542,E02000943,213.0,0.0
18.237,7.903,9.02603284444717,144.12701099999998,27.859085290482078,E01004543,E02000949,361.0,0.0
26.044,12.086,9.613596375141155,314.767784,43.29664660361135,E01004544,E02000943,160.0,0.0
30.233,10.551,9.487653876125705,318.988383,20.059844846693757,E01004545,E02000949,597.0,0.0
23.463,6.62,9.703602659361584,155.32506,26.263296471827278,E01004546,E02000949,146.0,0.0
18.71,20.336,9.416337764455422,380.48656,32.98582677165354,E01004547,E02000951,206.0,0.0
23.923,17.492,9.415197745603075,418.461116,30.976190476190474,E01004548,E02000951,506.0,0.0
15.967,19.334,9.510607914112462,308.705978,25.107792207792208,E01004549,E02000949,232.0,0.0
19.003,13.202,9.154023956497278,250.87760600000001,31.48409405255878,E01004550,E02000939,202.0,0.0
80.016,17.486,8.901775088607979,1399.1597760000002,19.467794597803504,E01004551,E02000934,1368.0,1.0
70.784,10.655,9.825023181966348,754.20352,44.002884615384616,E01004552,E02000930,1184.0,1.0
56.073,11.274,9.087392772891306,632.1670019999999,27.639157894736844,E01004553,E02000937,344.0,0.0
16.8,6.516,8.3104887740538,109.4688,35.15008431703204,E01004554,E02000931,195.0,0.0
6.421,4.844,9.417882857061741,31.103324000000004,37.15474209650582,E01004555,E02000939,217.0,0.0
25.536,4.709,9.712756736827428,120.24902399999999,52.570945945945944,E01004556,E02000931,164.0,0.0
22.394,8.329,9.678554901737456,186.519626,38.609923011120614,E01004557,E02000937,237.0,0.0
5.912,5.821,9.005810015373395,34.413751999999995,39.9671592775041,E01004558,E02000937,179.0,0.0
9.939,7.589,9.023384091423685,75.427071,48.81908302354399,E01004559,E02000937,133.0,0.0
6.677,17.433,7.940939762327791,116.40014099999999,17.585388552815264,E01004560,E02000923,747.0,0.0
12.258,29.861,9.332858844399384,366.036138,21.13087818696884,E01004562,E02000924,461.0,0.0
15.811,30.537,9.553603782003291,482.82050699999996,25.6992125984252,E01004563,E02000924,574.0,0.0
15.848,18.491,8.498377277158596,293.045368,24.470245795601553,E01004564,E02000924,436.0,0.0
17.982,19.254,9.852546827567622,346.225428,43.58501208702659,E01004565,E02000927,253.0,0.0
23.17,11.738,9.78002529558839,271.96946,15.87588116817724,E01004566,E02000923,339.0,0.0
5.713,31.614,9.878072303907217,180.610782,21.927056827820188,E01004567,E02000924,366.0,0.0
6.274,23.695,8.940969619295656,148.66243,26.22595946528676,E01004568,E02000935,385.0,0.0
9.731,24.659,9.021658632029546,239.956729,23.05045871559633,E01004569,E02000945,697.0,0.0
9.876,33.572,9.7051402669767,331.557072,33.54525862068966,E01004570,E02000945,543.0,0.0
10.061,24.607,9.619126625636675,247.571027,37.03586956521739,E01004571,E02000945,474.0,0.0
7.324,22.976,7.669681974936908,168.27622399999998,22.53212669683258,E01004572,E02000938,349.0,0.0
3.67,27.314,6.9100526380308205,100.24238,29.518955349620892,E01004573,E02000945,547.0,0.0
4.841,34.899,9.215656217798418,168.94605900000002,21.496794871794872,E01004574,E02000935,509.0,0.0
5.354,29.395,8.15845898579568,157.38083,21.87010159651669,E01004575,E02000935,378.0,0.0
1.034,26.61,8.189660874364495,27.51474,23.612448132780084,E01004576,E02000935,439.0,0.0
11.83,14.287,9.677170220102585,169.01521000000002,26.626206896551725,E01004577,E02000925,284.0,0.0
10.041,18.872,9.676461473957694,189.493752,23.629712746858168,E01004579,E02000926,392.0,0.0
35.848,18.717,9.878313323987408,670.967016,22.248769405528208,E01004580,E02000926,479.0,0.0
7.534,15.428,9.655673419638862,116.23455200000001,25.45498489425982,E01004581,E02000926,284.0,0.0
9.289,9.047,9.702178875829437,84.037583,20.835686274509804,E01004582,E02000923,351.0,0.0
11.193,12.262,9.336135668020491,137.248566,17.574579831932773,E01004583,E02000923,454.0,0.0
8.648,32.114,10.417825002615235,277.72187199999996,22.82983682983683,E01004584,E02000925,368.0,0.0
54.162,10.139,9.554802036524014,549.148518,23.98733174980206,E01004585,E02000930,305.0,0.0
58.53,10.15,9.98762647464116,594.0795,38.153175591531756,E01004586,E02000931,239.0,0.0
11.897,8.468,9.733203256352677,100.743796,29.34251290877797,E01004587,E02000931,245.0,0.0
71.353,12.896,9.395333357325296,920.168288,22.208371806709756,E01004588,E02000930,963.0,1.0
24.402,7.633,9.865863563939438,186.260466,34.27907932593506,E01004589,E02000931,280.0,0.0
7.743,25.382,9.468627103825838,196.53282600000003,28.26290165530672,E01004590,E02000927,335.0,0.0
13.666,18.629,9.638727420268125,254.58391400000002,21.814538676607643,E01004591,E02000927,486.0,0.0
11.565,25.647,9.77447735247144,296.607555,22.16481547832318,E01004592,E02000927,314.0,0.0
8.338,8.54,9.107000036601594,71.20651999999998,24.68569415081043,E01004593,E02000947,228.0,0.0
11.318,5.248,9.37908686985369,59.396864,43.08099173553719,E01004594,E02000942,219.0,0.0
7.917,8.241,8.988870419413981,65.243997,28.620462046204622,E01004595,E02000947,260.0,0.0
11.529,6.139,9.526318313582811,70.776531,34.507839721254356,E01004596,E02000942,244.0,0.0
7.433,11.97,9.513189343319615,88.97301,21.76230446394506,E01004597,E02000947,226.0,0.0
17.83,8.252,9.618435352270364,147.13316,27.08311822405782,E01004598,E02000947,266.0,0.0
7.766,3.568,9.55638097117758,27.709088,67.13497822931785,E01004599,E02000947,109.0,0.0
19.983,27.898,9.379669558938,557.485734,17.101707498144023,E01004600,E02000940,497.0,0.0
10.526,19.4,8.999409442090156,204.2044,18.0450563204005,E01004601,E02000940,495.0,0.0
29.104,9.577,9.38512526600847,278.72900799999996,29.394993894993895,E01004602,E02000932,384.0,0.0
6.575,7.81,8.33463960770612,51.35075,25.437105112004595,E01004604,E02000928,267.0,0.0
6.041,12.649,9.147656130598794,76.412609,29.85611510791367,E01004605,E02000928,285.0,0.0
13.777,6.039,9.668644579100066,83.19930299999999,30.46257928118393,E01004606,E02000928,282.0,0.0
18.683,6.918,9.179613087324888,129.248994,27.20853858784893,E01004607,E02000928,221.0,0.0
30.822,15.701,9.7613650762918,483.936222,21.221423905943826,E01004608,E02000928,377.0,0.0
32.78,11.246,9.248127365536842,368.64388,21.524790502793294,E01004609,E02000932,1749.0,1.0
13.981,19.919,8.843730525636692,278.487539,42.75498575498575,E01004610,E02000955,312.0,0.0
14.329,15.858,9.442166123673227,227.229282,59.82613510520487,E01004611,E02000954,280.0,0.0
17.933,21.038,9.4960154317247,377.274454,56.17606602475929,E01004612,E02000954,451.0,0.0
25.522,32.542,9.730514165134494,830.536924,91.26600541027953,E01004613,E02000955,656.0,0.0
20.741,17.52,9.536892134441368,363.38232,25.723859315589355,E01004614,E02000956,304.0,0.0
11.907,37.117,9.132086896005848,441.952119,29.552672548002075,E01004615,E02000956,449.0,0.0
31.188,16.16,9.793761968257474,503.99807999999996,29.38185854741516,E01004616,E02000956,302.0,0.0
14.511,22.718,8.395048156056736,329.660898,27.303955933900852,E01004617,E02000956,1497.0,1.0
15.378,13.315,9.463819123086465,204.75807,29.78452444922085,E01004618,E02000954,187.0,0.0
5.134,13.597,7.877017895622398,69.80699800000001,29.075,E01004619,E02000937,245.0,0.0
4.916,13.595,9.669150335247881,66.83302,60.455078125,E01004620,E02000941,225.0,0.0
12.75,16.179,8.257204103981206,206.28224999999998,28.28171334431631,E01004621,E02000941,292.0,0.0
3.162,21.096,9.11947430246881,66.705552,28.744246634824144,E01004622,E02000946,714.0,0.0
11.919,8.842,9.383082862323143,105.387798,69.532722513089,E01004623,E02000941,230.0,0.0
9.312,19.498,8.273183447420642,181.565376,35.31327665140615,E01004624,E02000946,444.0,0.0
3.971,7.552,8.572892763886605,29.988992,40.22070675759454,E01004625,E02000949,132.0,0.0
6.007,14.008,8.068935398252165,84.14605599999999,22.133049817739977,E01004626,E02000949,1073.0,1.0
16.296,10.143,9.565823606110774,165.29032800000002,30.927650429799428,E01004627,E02000941,254.0,0.0
5.317,23.386,9.237731778568095,124.343362,19.756510954940058,E01004628,E02000944,310.0,0.0
9.322,8.717,8.783074341309122,81.259874,29.78640059127864,E01004629,E02000942,266.0,0.0
8.872,29.906,9.646754900728283,265.326032,21.86265148733015,E01004630,E02000944,313.0,0.0
8.342,20.805,9.363250282367309,173.55531000000002,23.272564255827856,E01004631,E02000944,289.0,0.0
9.614,8.395,8.606375543466568,80.70953,30.56646216768916,E01004632,E02000950,200.0,0.0
9.569,26.263,9.90293239846662,251.31064700000005,21.08297506448839,E01004633,E02000944,287.0,0.0
5.709,12.856,9.393827915410107,73.394904,37.481632653061226,E01004634,E02000950,211.0,0.0
9.455,13.215,9.228651691747435,124.947825,32.39716840536513,E01004635,E02000950,173.0,0.0
4.895,15.699,9.164390669872084,76.846605,29.364148816234497,E01004636,E02000950,177.0,0.0
6.43,14.919,9.242342788101677,95.92917,31.757624398073837,E01004637,E02000950,131.0,0.0
3.919,6.727,8.522857121040676,26.363113000000002,46.40479192938209,E01004638,E02000933,197.0,0.0
4.886,10.4,8.932054021164765,50.814400000000006,32.050554016620495,E01004639,E02000933,311.0,0.0
8.411,5.165,9.220617382137123,43.442814999999996,31.165158371040725,E01004640,E02000933,178.0,0.0
11.335,19.668,9.115524070194027,222.93678,25.402583423035523,E01004641,E02000933,241.0,0.0
4.812,22.167,9.169153727645933,106.66760400000001,43.26661392405063,E01004642,E02000938,225.0,0.0
11.114,21.764,9.360259253218192,241.885096,19.470492866407263,E01004643,E02000938,433.0,0.0
6.228,18.179,8.76093905019719,113.21881199999999,41.261989342806395,E01004644,E02000938,890.0,1.0
6.093,28.701,9.499046919474152,174.875193,29.96492236917769,E01004645,E02000938,365.0,0.0
17.316,14.374,8.995127787238172,248.900184,40.97446808510638,E01004646,E02000961,272.0,0.0
14.8,16.324,8.872361000197127,241.59520000000003,40.01485148514851,E01004647,E02000960,383.0,0.0
18.601,10.456,9.2920954588451,194.492056,32.8613595706619,E01004648,E02000961,380.0,0.0
21.656,6.385,8.878176839542908,138.27355999999997,27.604874919820396,E01004649,E02000960,286.0,0.0
21.509,5.964,9.241761516650927,128.27967600000002,28.608725289706886,E01004650,E02000961,260.0,0.0
22.433,9.221,9.784197131344804,206.854693,24.696924231057764,E01004651,E02000962,179.0,0.0
46.811,15.871,10.444726952754854,742.9373810000001,39.41744548286604,E01004652,E02000976,596.0,0.0
22.055,10.84,9.978822271927672,239.0762,51.70111111111111,E01004653,E02000973,446.0,0.0
26.146,12.798,9.938043556677735,334.616508,38.67312072892938,E01004654,E02000973,764.0,0.0
32.972,23.605,9.472835397124893,778.30406,25.893060836501903,E01004656,E02000973,618.0,0.0
65.465,11.499,9.187644764043995,752.7820350000001,28.722602739726028,E01004657,E02000971,1488.0,1.0
60.585,15.648,9.614230907762392,948.03408,25.272310338238103,E01004658,E02000971,1606.0,1.0
51.731,7.589,9.5677000814095,392.586559,20.594182825484765,E01004659,E02000967,397.0,0.0
67.554,8.583,9.952953678667978,579.8159820000001,17.40732408448944,E01004660,E02000967,633.0,0.0
67.453,20.233,9.619133270177022,1364.7765490000002,26.364727799627406,E01004661,E02000971,1159.0,1.0
64.33,12.001,9.5978519421682,772.02433,23.71295154185022,E01004662,E02000971,608.0,0.0
62.843,17.986,9.635457769282937,1130.294198,42.128495842781554,E01004663,E02000971,478.0,0.0
9.842,36.498,10.322148544071688,359.213316,51.72222222222222,E01004665,E02000983,359.0,0.0
57.524,26.096,9.756019494172733,1501.146304,18.75736126840317,E01004666,E02000982,598.0,0.0
46.024,30.083,9.756019494172733,1384.539992,31.648793565683647,E01004667,E02000982,598.0,0.0
