ptal_score,imd_score,log_pop_density,ptal_imd_interact,road_node_ratio
20.73,23.585,9.253553106399002,488.91705,31.27342549923195
21.992,32.296,10.096060549960663,710.253632,26.076746323529413
33.812,39.685,9.683856574905505,1341.82922,27.37216338880484
27.106,30.64,9.687772590800138,830.5278400000001,29.583604777415854
19.994,26.667,9.530015175464136,533.1799980000001,30.066423357664235
23.213,31.183,10.177913398177388,723.850979,40.09180529882933
16.701,32.72,10.043340795091124,546.45672,24.44730392156863
15.355,31.441,9.47708732610583,482.776555,32.7890625
55.675,14.247,9.77438633219092,793.2017249999999,27.040747842761267
76.336,24.291,9.681449639778286,1854.277776,24.761904761904763
65.194,40.136,10.109419836079956,2616.626384,19.315198315198316
6.433,16.412,7.634965664817783,105.578396,21.374548083875634
8.851,17.006,8.330743124038502,150.52010600000003,27.309236947791163
8.847,36.138,9.351093127681484,319.71288599999997,24.602966343411296
15.389,17.282,8.786731659631728,265.952698,19.740402193784277
9.004,17.081,9.02019629892508,153.79732399999997,43.67332667332667
8.682,27.465,9.00565049932022,238.45113,36.14524043179588
4.947,16.049,7.248646309765061,79.394403,23.501486620416255
16.551,15.594,9.436591091041103,258.09629399999994,76.70547945205479
17.458,18.641,9.204996116850406,325.43457799999993,47.82367149758454
12.409,17.262,9.664455951957581,214.204158,132.2167487684729
11.118,18.283,9.515344055370313,203.270394,76.43506493506493
11.482,11.825,9.680406499268875,135.77464999999998,133.5
9.485,14.122,9.269109155141809,133.94717,77.14336283185841
11.488,16.322,9.406679883204994,187.50713599999997,48.49198717948718
32.667,27.356,9.546433965492572,893.6384520000001,29.739891621508963
21.553,37.844,9.753396952751334,815.651732,24.015805705474172
27.845,39.212,10.272413149853344,1091.85814,38.67193486590038
12.605,35.378,9.98542692194756,445.93969000000004,22.550759013282732
19.632,33.346,9.95194909128557,654.648672,30.164135702746364
19.617,31.354,10.02439016170375,615.071418,25.272563825961885
6.823,46.579,9.98542692194756,317.808517,26.317342073897496
20.527,24.1,9.0664584541457,494.70070000000004,27.34525939177102
9.209,38.992,10.02439016170375,359.07732799999997,26.733235617442286
13.482,50.411,10.017815738176214,679.6411019999999,31.565677966101696
14.39,27.729,9.911063780306756,399.02031,36.774302213666985
23.695,29.812,9.832812910522707,706.39534,31.988505747126435
9.076,35.37,9.98542692194756,321.01812,33.323680351906155
10.903,31.043,9.987893037135558,338.461829,28.391898734177214
7.06,27.452,9.58045460278142,193.81112,24.821310116086234
9.215,22.926,9.841303590580546,211.26308999999998,24.44920440636475
15.544,32.853,9.241412591530594,510.66703200000006,23.175639894086498
13.772,31.14,9.677314416661554,428.86008000000004,29.370682730923694
20.675,35.23,9.534559270715308,728.3802499999999,27.73838630806846
13.141,38.146,9.081665737613005,501.276586,23.89138194798572
4.312,34.241,9.502636781978708,147.64719200000002,35.316503800217156
10.786,31.655,8.56522116042682,341.43083,18.184163701067614
9.991,28.863,9.12846849238726,288.370233,27.082080924855493
11.067,31.077,9.688944411441089,343.929159,24.4586820083682
8.155,39.26,9.687499588831587,320.16529999999995,23.9836494440811
16.596,32.416,9.980846662580463,537.9759359999999,33.32297803963578
8.93,28.38,10.066456380814268,253.43339999999998,27.79874446085672
35.947,35.666,9.464936077640157,1282.085702,23.77749096541043
45.615,35.076,9.971281705847439,1599.9917400000002,26.47607934655776
18.504,30.268,9.745435104033112,560.079072,23.576475155279503
34.361,25.146,9.632118365176495,864.041706,22.00657894736842
18.359,24.487,9.739626546385644,449.55683300000004,29.205415499533146
13.324,27.983,9.39295355291035,372.845492,36.16558861578267
8.269,35.784,9.10991211714169,295.897896,36.63831692032229
7.921,17.58,8.52771761487245,139.25118,33.557100297914594
17.364,35.58,9.577404164466527,617.81112,29.706794345645235
23.132,31.644,9.50217381555044,731.989008,31.291166077738517
24.514,45.149,9.625372899352403,1106.782586,35.57121771217712
16.316,26.449,9.416777138923443,431.541884,41.484107579462105
10.8,39.431,9.801515733200318,425.8548,22.28330464716007
28.844,34.841,9.941645200836145,1004.9538040000001,26.591531755915316
25.233,32.313,9.368232614846963,815.3539290000001,16.397613548883758
10.032,22.806,8.057060681965766,228.789792,26.44570928196147
8.004,20.176,8.419095129076252,161.48870399999998,38.052565707133915
7.871,15.612,8.436937127650575,122.882052,31.194477791116448
6.669,11.302,8.85892301126447,75.373038,38.47816593886463
11.868,24.043,9.650825073185388,285.342324,27.013121546961326
4.822,28.028,9.095860624451173,135.151016,10.883503548554613
16.21,14.812,9.54273286919502,240.10252,47.381078478574864
15.228,24.603,9.841303590580546,374.654484,20.23744292237443
14.868,28.547,9.580426976182531,424.436796,21.634591584158414
14.945,31.179,9.701769086131442,465.970155,21.92597137014315
12.668,26.416,9.910597218856122,334.637888,20.710061073609772
17.871,12.382,9.825504389211044,221.278722,25.068506493506494
20.207,24.934,9.67571455183824,503.84133800000006,20.778149726110772
27.033,25.963,8.716666807027758,701.857779,14.538795599305153
18.926,8.261,9.30267339717772,156.34768599999998,18.505129958960328
25.934,27.067,9.723158010362965,701.9555780000001,19.48685326547922
17.07,25.711,9.404310486785933,438.88676999999996,13.776465441819772
17.201,36.203,8.757563506316767,622.7278030000001,14.182639237330656
22.658,31.501,9.990458512042316,713.7496580000001,19.01364705882353
12.224,25.892,9.521919618789994,316.503808,22.91575536654516
11.185,22.29,9.320942128303978,249.31365,18.44402704733283
12.766,22.583,9.799609271159452,288.294578,24.408299018055114
18.229,39.89,9.74720209569301,727.15481,24.35345545378851
14.444,27.397,9.963547308963792,395.722268,24.028044871794872
9.92,45.391,9.49114132372693,450.27871999999996,19.46640435835351
7.13,26.395,9.33766001154841,188.19635,38.61622607110301
11.57,31.112,9.927428663307534,359.96584,47.39604743083004
15.349,27.322,10.143830345276402,419.365378,38.71584699453552
16.783,17.334,9.265746696247689,290.91652200000004,55.05291723202171
14.547,24.36,9.69499859618792,354.36492,39.51646903820817
11.645,20.516,8.300578282064729,238.90881999999996,25.102918586789553
21.312,16.687,9.435426036167708,355.633344,21.840095465393794
13.615,14.511,8.926039244350518,197.567265,48.87332339791356
21.408,9.731,9.048444777576478,208.321248,27.63956043956044
13.678,15.763,9.221952687304348,215.606314,51.67091295116773
11.503,8.683,9.433299906360316,99.880549,27.022904737116086
4.738,8.354,9.427860139420103,39.581252,19.04743223965763
4.433,38.922,8.818896505230272,172.54122599999997,24.41523922031896
23.253,21.531,8.979391437762315,500.66034299999995,31.75817438692098
30.557,29.363,9.496593924579168,897.245191,26.202312138728324
25.46,27.404,9.278587632230819,697.70584,31.88642857142857
20.416,30.525,9.380150654833066,623.1984,34.778059606848444
21.121,19.287,9.50519416604421,407.36072699999994,54.21234939759036
23.872,23.913,9.593178066834364,570.851136,21.66221198156682
39.305,35.543,9.159762611007212,1397.017615,24.614602034709755
17.479,34.366,9.226833607703245,600.683314,30.604761904761904
6.492,9.326,7.252974860075018,60.544392,18.186164229471316
13.717,13.134,8.711525660876328,180.15907800000002,25.111929307805596
11.141,18.227,9.405792017313061,203.067007,31.447811447811446
10.261,9.199,8.690053464420679,94.39093899999999,42.247191011235955
18.236,8.556,9.158994444624595,156.02721599999998,25.410315627405698
18.376,9.778,8.480861102168834,179.680528,22.424120603015076
5.996,8.625,7.975839629281288,51.715500000000006,30.90997095837367
3.776,18.319,6.1656279162004735,69.17254399999999,28.135211267605634
7.055,13.521,8.725848290162034,95.390655,25.63823064770932
3.243,15.61,8.605991304575037,50.62323,31.630331753554504
4.758,8.556,8.375883051201047,40.709447999999995,38.86741214057508
8.65,9.86,8.459564078579602,85.289,28.124724061810156
5.103,12.414,9.175158690939602,63.348642,38.25883392226148
6.097,5.317,8.975440484963372,32.417749,35.62758620689655
3.384,44.327,8.718352858221506,150.002568,63.453407510431155
3.225,5.77,7.956056247108876,18.608249999999998,49.325688073394495
1.543,8.478,7.59609090254486,13.081553999999999,62.235431235431236
5.731,15.277,8.190964312018703,87.552487,30.73967889908257
4.418,5.727,8.381968938139911,25.301886000000003,32.80754716981132
3.099,43.226,8.327532770918577,133.95737400000002,46.67785234899329
4.188,35.547,9.39259525988115,148.87083599999997,39.45152895250488
8.44,34.411,8.865862172991656,290.42884,23.697718631178706
4.252,4.563,8.139703107763586,19.401875999999998,47.002053388090346
4.75,7.536,7.750916021859567,35.796,38.91144708423326
3.472,5.418,8.356225998528704,18.811296,22.839622641509433
7.413,4.481,8.811294615670201,33.217653,22.542631281761718
3.525,5.625,8.591446867240379,19.828125,62.98812351543943
5.892,18.894,9.227236819635912,111.323448,27.408421052631578
9.323,4.804,8.713910628493924,44.78769200000001,38.506550218340614
9.224,5.989,8.666647144584575,55.242536,32.16436781609195
10.511,21.103,8.333150153723942,221.813633,21.94995610184372
9.472,7.356,8.377977100037313,69.67603199999999,30.465073529411764
6.182,4.687,8.746907110512792,28.975034000000004,44.891122278056955
9.733,10.815,8.260699660420473,105.262395,37.2098623853211
6.017,8.235,9.221764863245511,49.549995,31.116981132075473
7.206,4.084,8.35627298328216,29.429304,31.79542395693136
7.63,5.081,8.492920990440517,38.76803,34.29567642956764
2.673,3.091,7.6004023345004,8.262243,34.414872798434445
4.939,12.514,8.810578966784696,61.806646,40.545827633378934
0.702,13.133,6.06331998420841,9.219365999999999,29.43766578249337
2.804,14.737,7.854924330501228,41.322548,42.45355191256831
9.515,9.204,8.789934199998719,87.57606000000001,43.21727515583259
6.751,10.447,8.172249170353204,70.527697,32.61451247165533
6.136,2.793,8.064605028738889,17.137848,35.54228855721393
0.542,4.659,7.051769039121042,2.525178,27.615853658536587
3.242,6.163,8.865184541851166,19.980446,43.903991370010786
1.409,4.051,8.633891194192845,5.707859,31.86242603550296
8.167,9.787,8.805390131301031,79.930429,45.15404699738903
6.306,9.583,8.636628195155001,60.430398000000004,56.744360902255636
5.058,4.752,8.56853248474582,24.035615999999997,43.75111773472429
8.319,8.307,8.7414401337706,69.10593300000001,53.70935960591133
6.712,31.639,9.358898298617328,212.36096799999999,46.19233311302049
5.674,19.777,9.099688101872587,112.21469800000001,31.108419139915203
4.673,6.647,9.070054792527058,31.061431000000002,64.28624535315986
3.938,6.482,9.007991602668676,25.526116000000002,35.50421052631579
26.14,16.018,9.308600741143703,418.71052000000003,25.149396058486968
7.844,14.166,9.278522248028553,111.118104,32.22665148063781
14.234,9.611,9.20784726677047,136.802974,30.906128782001552
17.522,33.998,9.563599488613745,595.7129559999998,24.982200071199717
9.35,21.087,9.625504954393135,197.16344999999998,24.6340206185567
26.945,25.999,9.376092070440972,700.543055,18.795194508009153
16.925,11.79,9.469592105232426,199.54575,41.445674044265594
9.043,23.361,8.95422156398052,211.253523,32.60306807286673
9.584,9.979,8.824015907395403,95.638736,30.42798353909465
20.912,21.634,9.417825974933685,452.410208,27.321183306920233
7.498,14.853,9.189300579706916,111.367794,39.59775641025641
21.216,14.903,9.066827905168777,316.182048,32.1008537886873
9.76,13.116,9.319947856481331,128.01216,30.64445720850086
3.803,4.873,8.38022733634308,18.532019000000002,85.17391304347827
10.204,8.123,9.205207219864434,82.887092,21.982727272727274
24.608,9.004,9.180664362866182,221.57043199999998,30.055190538764784
10.5,3.327,8.508172628195155,34.9335,66.49880095923261
11.739,7.905,8.81483549566227,92.796795,50.13953488372093
6.798,14.179,8.484318698342156,96.388842,46.85769230769231
8.875,9.329,8.89677965053751,82.794875,46.30381944444444
5.609,8.007,8.44438591145709,44.911263,38.94645669291339
24.035,11.476,9.162053081344656,275.82566,22.101344860710856
4.521,14.594,8.986046158904577,65.979474,25.496004566210047
7.524,12.098,8.723231274827508,91.02535200000001,21.125049622866218
10.46,16.373,8.867356983739313,171.26158000000004,25.0771375464684
7.409,11.417,8.755611487562062,84.58855299999999,27.45591250854409
5.053,31.388,9.206161653279764,158.603564,36.723338485316845
4.518,8.689,8.877298245794135,39.256902,46.55503512880562
3.355,27.196,9.43121735656762,91.24258,22.495556717198117
14.564,10.215,9.080607470227784,148.77126,20.89245368278355
6.447,6.369,8.384073142749616,41.060943,22.479845389287686
12.224,20.888,9.294212660512308,255.33491200000003,29.235294117647058
5.455,13.552,8.705413980141183,73.92616,32.596173212487415
13.142,17.325,9.124608176484934,227.68515,39.52029136316337
5.468,10.891,8.805600001182475,59.551988,29.29591836734694
9.356,11.911,9.15558847192243,111.43931599999999,28.299808429118773
14.897,18.938,9.00227014515945,282.11938599999996,27.56855036855037
14.112,17.18,9.189964180223354,242.44416,34.67490842490842
8.525,7.235,8.859022481938466,61.678375,42.508396946564886
4.538,5.028,7.989797709321082,22.817064,24.871944121071014
5.019,16.45,8.727308239160928,82.56255,36.656952539550375
7.583,25.061,9.391728159610047,190.037563,33.18821292775665
5.65,28.494,9.027198478798326,160.99110000000002,32.116511794138674
3.304,29.765,8.728118401885908,98.34356,30.64525993883792
4.873,43.208,8.564572837463013,210.552584,32.38142292490119
5.543,13.757,8.655980746186463,76.255051,22.142857142857142
3.779,22.532,9.171817815055114,85.148428,29.553125
8.868,13.983,8.945932019784118,124.00124400000001,22.604046242774565
4.48,28.594,8.747606255677447,128.10112,33.08399545970488
3.148,11.343,8.471777327885755,35.707764000000005,38.568370986920335
1.719,12.377,8.94419797936239,21.276063,34.52780395852969
9.104,9.504,8.875692470243656,86.52441599999999,35.77766069546892
29.893,27.495,9.78441681314505,821.908035,21.23207443897099
33.554,42.068,9.660472871579506,1411.549672,22.45767195767196
32.206,43.877,10.109126793399449,1413.1026620000002,32.36668818592641
26.553,27.239,10.172300212111667,723.2771670000001,21.92546780843641
19.28,25.908,9.47372719038023,499.50624000000005,15.351928783382789
21.444,25.423,9.797888119450917,545.170812,21.038967136150234
34.526,28.299,9.751926017977588,977.051274,30.519564340459862
21.085,33.995,10.003672196449891,716.784575,26.048678720445064
25.675,34.765,9.942140797017206,892.5913750000001,29.369426751592357
40.54,42.475,9.755694950559336,1721.9365,44.913438256658594
38.785,24.876,10.142937430124647,964.81566,31.035643564356434
9.505,35.567,10.085850775128717,338.064335,28.9841735052755
14.216,17.411,9.895888754660797,247.514776,24.606848864010537
7.792,14.112,9.901305172877061,109.96070399999999,36.388608176389525
11.722,22.505,8.523672157513946,263.80361,21.568384539147672
9.592,12.658,9.49068811386035,121.415536,44.04809843400447
19.206,33.685,9.520769262748878,646.95411,20.943531589909743
13.463,18.973,9.604798457796049,255.43349899999998,39.86842105263158
20.792,20.839,9.730472555062473,433.284488,21.905574516496017
17.148,21.888,9.638466762627425,375.33542400000005,37.55674518201285
29.335,25.746,9.522109995957024,755.25891,23.353520060560182
27.552,27.77,9.517229306055722,765.1190399999999,16.749669749009247
29.303,32.526,9.623495833368354,953.1093780000001,18.899950223992036
32.042,20.727,9.132476123070694,664.134534,13.131550415612576
6.285,31.122,10.185778870947622,195.60177000000002,19.18493353028065
7.251,24.249,8.405076571261404,175.829499,19.703557312252965
25.726,32.56,10.405743561821254,837.63856,34.919665012406945
21.991,38.698,9.629425636539441,851.007718,22.011603919546157
18.5,29.74,10.06182801438432,550.1899999999999,29.23734533183352
17.754,30.706,10.002065115897121,545.1543240000001,20.529662522202486
16.991,41.301,9.717284472367519,701.7452910000001,25.893026941362915
8.629,31.696,9.874280138550498,273.504784,18.531184091593854
8.701,36.941,9.569140057052914,321.42364100000003,29.262407602956706
10.26,26.689,9.883223618854517,273.82914,25.764004767580452
7.296,36.13,9.49702194409438,263.60448,30.785915492957745
13.075,43.233,9.609304393741986,565.2714749999999,24.2807570977918
7.167,46.457,9.535888875570585,332.957319,25.42319212665811
12.073,29.919,9.616771679829672,361.212087,24.581841990397205
19.095,41.665,10.007212230941471,795.593175,21.664447731755423
13.895,43.068,9.785762015226682,598.42986,31.23320994182972
7.314,43.123,9.504262932017419,315.401622,27.439143135345667
8.377,39.575,9.729306769542015,331.51977500000004,19.36425648021828
23.524,28.656,9.916028584030439,674.103744,20.255738590332165
16.739,35.19,9.601300793881466,589.04541,24.155821315511783
13.757,28.245,9.601300793881466,388.566465,29.416388756550738
20.174,18.74,9.76984186766621,378.06075999999996,22.47092754960775
27.821,34.736,9.734553975460399,966.390256,18.94129746835443
13.934,35.605,9.37538012153561,496.12006999999994,28.53472459801574
15.248,32.994,9.785463862924905,503.092512,29.288848263254113
18.48,21.968,9.638890296798303,405.96864,23.9469719795119
28.593,25.849,10.262891269983617,739.100457,10.943740178103718
16.973,29.288,10.262891269983617,497.10522399999996,12.19803094233474
23.074,34.313,10.073302054508558,791.7381620000001,24.79134063641106
21.328,32.998,9.25315078827489,703.7813439999999,19.609139126886983
24.213,34.358,10.440495410562338,831.910254,15.73627657089465
31.724,32.249,9.93752659475955,1023.0672760000001,21.441544885177453
23.271,22.295,9.01785938246879,518.826945,17.299917605053558
14.965,31.028,10.153623508913938,464.33401999999995,25.361204013377925
10.452,35.145,10.245107232595538,367.33554000000004,34.666164658634536
12.758,36.777,9.93752659475955,469.200966,25.784205693296602
21.62,7.917,8.199354271262703,171.16554,16.414186046511627
7.431,25.118,9.560384379770344,186.651858,33.85614443797321
18.544,31.368,9.737899211327814,581.688192,23.57025384340365
18.341,39.744,9.737899211327814,728.944704,19.002895752895753
25.172,36.494,9.672765355698369,918.626968,18.41694605303261
24.272,37.996,9.799048834114878,922.238912,18.82446440912232
11.657,7.73,9.318315466641481,90.10861,23.490322580645163
28.048,18.648,9.794029765625735,523.039104,22.154458598726116
19.119,31.081,10.112049304284687,594.237639,24.98081023454158
18.807,26.077,9.798182590890704,490.430139,22.862982588947766
27.742,41.255,9.767369961438545,1144.49621,42.633865248226954
26.027,36.677,10.23202841883106,954.5922790000001,39.44504383007418
27.034,35.818,9.761947029423546,968.3038119999999,29.718129012534394
32.697,25.269,10.421760376937169,826.220493,28.946198830409358
21.228,23.954,9.485294283976122,508.4955120000001,20.45279320483502
26.516,38.469,9.941707765355826,1020.044004,25.84375
24.822,30.888,9.925229474654532,766.701936,27.331064657267866
46.855,36.699,9.624051388938199,1719.5316449999998,25.239964711071902
76.633,14.037,9.294800998566252,1075.697421,18.55522027761014
17.999,28.761,9.758456000122344,517.669239,21.925769854132902
38.811,38.451,10.000060570987605,1492.321761,19.64299424184261
91.222,37.267,9.999043156766868,3399.570274,15.746031746031745
25.885,38.758,9.987741380981129,1003.2508300000002,16.467671921407355
15.061,39.603,9.995569800898101,596.460783,38.16189856957087
23.714,24.564,10.160166455149511,582.5106959999999,30.042541733979537
15.032,21.635,9.859702840165106,325.21732000000003,27.621763754045308
26.864,32.576,9.712823291963845,875.121664,24.103122432210352
40.085,39.089,10.295600583741553,1566.8825649999999,35.52212389380531
26.388,27.603,10.15792044667734,728.3879640000001,19.278899082568806
17.297,35.903,9.859702840165106,621.014191,31.585953450387912
27.424,32.582,10.236650748888888,893.528768,27.85148185148185
31.5,33.782,9.932852161166032,1064.1329999999998,25.52478283086357
35.309,32.255,9.198379120576906,1138.891795,35.77510040160642
31.396,27.821,10.043232103455708,873.4681160000001,40.2791788856305
22.296,37.489,9.951577471591166,835.8547439999999,33.65315522800553
41.327,24.528,9.905984432734716,1013.6686559999999,24.62256456728591
29.318,26.259,10.022110235589956,769.8613620000001,25.20925993437842
6.349,30.077,9.46287183714494,190.958873,28.667025862068964
9.288,23.151,9.803766659823154,215.026488,52.3326359832636
4.811,23.702,9.654449103676551,114.03032200000001,48.11764705882353
6.352,16.923,9.775546220653277,107.494896,49.39018691588785
7.287,22.836,9.654654329232985,166.40593199999998,31.69941348973607
9.088,28.195,9.73451845358484,256.23616,31.381922342457035
12.171,39.67,9.58280696882077,482.82357,19.368383233532935
24.439,24.337,8.880001289058416,594.771943,20.278300112824372
19.552,26.107,9.632656041901491,510.44406399999997,21.559965111208026
22.35,19.373,10.005597290135777,432.9865500000001,27.169294037011653
18.588,24.516,9.802550571938081,455.70340799999997,18.07559880239521
17.624,43.177,8.88470718009583,760.9514479999999,19.041399000713774
10.524,32.124,9.463066026231347,338.072976,18.137653631284916
6.837,22.387,8.66888370465667,153.059919,24.075624577987845
6.118,15.753,8.8304699085295,96.37685400000001,26.712773998488284
6.042,30.519,8.513205250138377,184.39579799999998,43.377260981912144
5.845,20.885,9.443798544217517,122.07282500000001,64.431718061674
7.441,18.181,9.180283145541935,135.284821,33.7538247566064
6.889,15.495,9.158699648821194,106.745055,26.87074829931973
7.853,18.169,9.30019021670202,142.681157,20.4590799031477
2.606,29.854,7.795646536334594,77.79952399999999,33.32582938388626
4.147,28.615,8.704220326258511,118.666405,31.781962338949455
4.516,15.035,8.236791221261745,67.89806,33.82652043868395
5.246,10.412,7.156254637558655,54.62135200000001,28.596910112359552
6.128,16.068,8.077198748410838,98.46470400000001,34.81625
12.489,13.633,8.769864476528207,170.262537,46.67567567567568
3.717,25.177,8.83953752613002,93.582909,32.33273703041145
2.91,25.903,8.187633011397537,75.37773,38.502450980392155
4.826,17.614,8.469304620689263,85.005164,32.64774381368268
6.901,22.079,8.969452822933134,152.367179,41.043968432919954
8.084,12.677,8.93321570679546,102.48086799999999,44.328398384925976
4.52,13.149,8.683334551981154,59.43347999999999,57.678331090174964
3.553,15.397,8.796626334809607,54.705541,44.26534140017286
7.013,23.288,7.59583966519962,163.318744,25.077786688051322
12.969,19.357,8.638791163163726,251.04093299999997,25.511363636363637
16.091,32.04,9.195926996539411,515.55564,56.76381909547739
8.711,19.553,8.787617196431738,170.32618300000001,62.15837937384899
15.632,27.28,9.45924523291329,426.44096,64.79619260918253
13.33,21.837,9.768892737535552,291.08720999999997,52.84097421203438
9.785,15.818,9.794208257370965,154.77913,68.54181818181819
9.528,14.491,9.626138575957466,138.070248,70.8305785123967
8.723,11.815,9.722241417269094,103.062245,65.91596638655462
3.085,19.845,7.70124540823811,61.221824999999995,32.393406593406596
6.178,22.983,9.050136407935824,141.988974,39.94258872651357
8.177,11.817,9.116842548860868,96.62760899999999,50.058361391694724
2.828,22.668,8.17066657852932,64.105104,34.09034267912772
8.766,15.405,9.04678561207363,135.04023,64.77364864864865
5.877,38.703,9.602835060015956,227.45753100000002,48.13247011952191
6.111,14.955,8.902265097873514,91.390005,56.254756871035944
5.84,32.114,8.9021562276739,187.54575999999997,34.94554064719811
3.257,33.462,8.060161067251638,108.98573400000001,44.12175102599179
4.425,8.937,8.416134520652266,39.54622499999999,40.805989583333336
3.758,7.179,8.600283557948336,26.978682000000003,62.870106761565836
6.774,19.354,8.715355288429325,131.103996,46.33293838862559
4.881,31.036,8.3146852537021,151.486716,54.18709677419355
3.635,34.954,8.505889545244845,127.05779,51.92123287671233
10.313,21.317,8.051181583440039,219.84222100000002,45.42332268370607
18.788,26.237,9.396728648444899,492.94075599999996,22.087070091423595
15.195,21.831,9.391444521363699,331.722045,23.673517322372284
14.757,36.022,9.726063981004366,531.576654,25.20591286307054
1.087,17.268,7.034564125845833,18.770316,21.716017316017314
14.321,19.912,9.79397955908158,285.15975199999997,44.50547730829421
28.861,26.872,9.419652711551366,775.5527920000001,18.189242374549032
4.364,37.907,8.459945361814112,165.42614799999998,24.32550860719875
2.591,47.476,7.7777088356479265,123.010316,27.667418263810596
5.892,29.213,9.304850231609738,172.12299600000003,53.116687578419075
6.751,22.183,7.673781104954655,149.75743300000002,30.74140127388535
3.679,32.696,9.197690701180836,120.28858399999999,38.746496815286626
5.868,30.776,8.82034498827171,180.593568,27.67537688442211
5.174,28.71,9.823388593280502,148.54554000000002,28.157803468208094
27.692,22.458,9.518898025315279,621.906936,21.82593340060545
9.343,41.22,9.794029765625735,385.11845999999997,41.67050123253903
13.096,23.297,9.596717797154525,305.097512,39.79672131147541
22.062,27.417,9.335782887666698,604.873854,25.130408653846153
11.52,34.24,9.137812688969099,394.4448,32.07328605200946
32.454,26.46,9.678385835265754,858.73284,30.22536496350365
5.417,32.226,8.454274690670063,174.568242,29.46066504460665
7.947,21.52,8.739952668983568,171.01944,42.9771986970684
4.499,26.422,8.734640550185567,118.87257799999999,36.235955056179776
3.927,22.953,8.261758859403466,90.136431,34.337899543378995
7.439,23.066,8.828992100975398,171.587974,43.142716535433074
7.826,19.401,9.19207456316929,151.832226,37.759429153924565
7.711,21.127,9.228317805206835,162.91029699999999,35.618694362017806
11.178,25.042,9.735553990336854,279.91947600000003,36.388682745825605
4.312,26.887,7.591104617061971,115.936744,19.51127819548872
8.542,37.256,9.190821104529808,318.240752,34.79110251450677
9.56,25.839,9.612861149794897,247.02084,24.54563492063492
8.417,25.371,9.60338871006926,213.54770699999997,45.80357142857143
4.973,21.595,8.475266420188202,107.39193499999999,38.12555066079295
4.587,39.593,9.472443063774987,181.613091,22.116132422490804
5.341,23.261,8.145317586301628,124.237001,24.375693393847705
15.168,24.388,8.55371796609861,369.917184,14.999303944315546
9.693,26.399,9.240898674550811,255.885507,29.745454545454546
3.731,27.787,8.80503025185676,103.67329699999999,28.64841498559078
11.719,29.027,9.530726779726033,340.167413,28.998129092609915
17.981,26.601,8.791835615985214,478.312581,21.646090534979425
22.096,25.659,9.378343237173949,566.961264,28.79884318766067
20.655,19.011,9.299888528617782,392.672205,37.89427697684578
14.769,13.797,9.231377531041982,203.76789300000002,26.594976452119308
31.532,31.365,9.763104167105226,989.00118,20.12547209399916
17.667,34.282,9.563044442421761,605.660094,20.846485554118154
16.658,28.771,9.414936987283815,479.26731800000005,28.667924528301885
12.592,23.406,9.977411579201487,294.728352,40.359154929577464
16.185,16.828,9.582083222679316,272.36118,32.13264346190028
4.277,26.678,8.215952954365605,114.10180600000001,26.365322580645163
4.727,46.275,9.246489063607271,218.741925,33.30185348631951
2.765,15.897,8.656259239539235,43.955205,38.31743119266055
3.823,16.07,9.14120463314132,61.43561,44.87230371009491
8.982,24.84,9.010803477962627,223.11288,40.1354246365723
3.348,25.765,8.578702127993443,86.26122,36.14880425155005
7.486,24.382,9.252403196348569,182.523652,41.222509702457955
8.813,29.351,8.229777750081887,258.670363,21.60618556701031
2.382,42.734,8.829036027734855,101.792388,29.958090803259605
8.102,20.481,9.653813920270053,165.93706200000003,48.00622406639004
9.88,26.207,9.661549740353385,258.92516,35.41731343283582
5.34,43.377,9.616471924627508,231.63318,52.728334956183055
11.849,29.841,9.588173886249788,353.58600900000005,19.801829268292682
14.4,15.24,9.097574728131582,219.45600000000002,18.664115988723317
12.752,23.842,9.770544558199948,304.033184,42.39563106796116
6.271,14.978,9.56492613509564,93.927038,25.341560158660204
10.48,37.506,9.624296000057324,393.06288,33.12164477441462
7.575,39.486,9.123954254016834,299.10645,38.662122687439144
11.076,34.263,9.355738574665539,379.496988,25.116666666666667
9.513,32.772,9.482456927886352,311.76003599999996,35.93321299638989
24.192,11.875,9.69873632077599,287.28000000000003,32.366182204891885
24.932,15.977,9.574684829859805,398.33856399999996,34.97533908754624
9.358,5.093,8.995313788763921,47.660294,35.12623376623377
4.456,4.363,9.71655538318449,19.441528000000005,87.38786764705883
12.319,10.238,9.257834458504496,126.121922,42.264150943396224
19.399,7.239,9.990279738838568,140.429361,28.017397607828922
13.342,15.123,9.48343151262292,201.771066,38.40767045454545
6.247,14.025,8.439599149977683,87.614175,28.307070707070707
13.027,18.333,8.48038396828224,238.82399099999998,46.085642317380355
24.805,16.136,9.331752370529841,400.25347999999997,39.2393509127789
4.887,17.646,8.57293059610074,86.236002,45.20186697782964
12.939,21.375,9.559834596145686,276.571125,47.16543438077634
10.88,26.942,8.926464380533353,293.12896,46.96153846153846
15.659,7.244,9.423263876067034,113.433796,32.065965583174
6.744,14.207,9.586809119642755,95.812008,27.10234215885947
8.643,15.53,8.747701555793466,134.22579000000002,20.205091937765204
14.171,13.604,9.543292133275449,192.78228399999998,41.11711079943899
11.352,19.102,9.60003511229196,216.84590400000002,26.1038517796197
20.218,8.707,9.61025678115393,176.038126,57.22644927536232
20.302,15.768,9.304822936674311,320.121936,14.02199922809726
16.403,8.087,9.196089306206323,132.651061,22.288702928870293
11.556,12.491,9.443236214733071,144.34599599999999,24.520043336944745
